pos	5pC>T
1	0.00265622023475164
2	0.00520855836460802
3	0.00408749627981329
4	0.00395963231985601
5	0.00418317697844234
6	0.00467032490382538
7	0.00624158555695336
8	0.00473665170045516
9	0.00539336975078637
10	0.00585436501266849
11	0.00448889763358868
12	0.00466124108571101
13	0.00492077604291175
14	0.00496710710812042
15	0.00524291539315058
16	0.00518467366646144
17	0.00520490693084633
18	0.00516788643506672
19	0.00513169121064351
20	0.00501281670309406
21	0.00526396738806622
22	0.00535521136497954
23	0.00524925283092136
24	0.00500479690750467
25	0.00522797672507018
