pos	5pC>T
1	0.00259208812503971
2	0.00548924081293334
3	0.00414916595898778
4	0.00419498618478107
5	0.00424303097895609
6	0.00486705480623642
7	0.0059343451550819
8	0.00485528458562335
9	0.00532783035883223
10	0.0060544692962263
11	0.0044119011331257
12	0.00474333773724745
13	0.00527780117429378
14	0.00512319572459093
15	0.00501206302449426
16	0.00521694497385217
17	0.00529613366923326
18	0.00526983562459689
19	0.00531455346212835
20	0.00529126513293409
21	0.00507764619721617
22	0.00530024143198024
23	0.00522870857502586
24	0.00512926048666946
25	0.005086733502986
