pos	3pG>A
1	0.00413654862418757
2	0.00503128285284412
3	0.00428967919424398
4	0.004492186937216
5	0.00446272301010523
6	0.00522348104523013
7	0.00546651848463971
8	0.00504678131947898
9	0.00522975722078154
10	0.00548157988248188
11	0.00489611276230407
12	0.00502329903387584
13	0.00509229701014408
14	0.00510086930307841
15	0.00521803374937145
16	0.00517087000881205
17	0.00517189484944275
18	0.00536968430475631
19	0.00522682515871718
20	0.00515996603494885
21	0.0050792084262111
22	0.00512226190915255
23	0.00516858171791515
24	0.00515292908208378
25	0.00528017764230079
