pos	5pC>T
1	0.00288395652815002
2	0.00530710133734401
3	0.00416728289009016
4	0.00435144951896391
5	0.00442123905580963
6	0.00469171079760795
7	0.00626021745335651
8	0.00506553867042665
9	0.00518372597539564
10	0.00597550711942426
11	0.00446540099386578
12	0.00465403647358761
13	0.00521073584933378
14	0.00518401768840618
15	0.00517115328605988
16	0.00516763736771955
17	0.00514914745970871
18	0.00517088319905307
19	0.00522339985900771
20	0.00533868976297495
21	0.00497276781593192
22	0.00503459193067637
23	0.00527100415291236
24	0.00491485372897829
25	0.00515728726382301
