"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161663975207781,0.00331795317520613,1.33404184968491e-05,0.245111806596071,0.570608032593946,-26847.6491558601
"Std.",4.11807188448593e-05,5.07990497134214e-05,1.34724020513493e-05,0.0163608283573409,0.00178884531116331,1.75907575413482
"Acceptance ratio",0.18124,0.14344,0.14688,0.19988,0.15854,0.59632
"0%",0.0160147277745683,0.00311707910967381,3.0553762429275e-09,0.186943372402869,0.564028327193473,-26860.7852519497
"2.5%",0.0160858837159253,0.00321862912613589,3.11099975604057e-07,0.214075838102264,0.567087040669116,-26851.924906169
"5%",0.0160998808227819,0.00323492334849297,6.38150775515929e-07,0.21897913242486,0.567631445694658,-26850.9331375921
"7.5%",0.0161076467058318,0.00324577389231714,9.88938681264323e-07,0.221830126898567,0.567978485132874,-26850.4345015798
"10%",0.0161136687228768,0.00325427487597812,1.36567248791506e-06,0.224468145466712,0.568280177434495,-26849.9907178416
"12.5%",0.016118972962028,0.00326047991156107,1.7169336472734e-06,0.226334804490674,0.568522289311254,-26849.6790250982
"15%",0.0161235009314525,0.00326616231603532,2.08829212034466e-06,0.228120458316555,0.568750033816948,-26849.4130446732
"17.5%",0.0161269907773476,0.00327179662773843,2.49361298273557e-06,0.229632762911392,0.568934919974229,-26849.1822100057
"20%",0.0161308618242146,0.00327579676688125,2.93403204259726e-06,0.231091504752656,0.569114435624952,-26848.9614928793
"22.5%",0.0161344762498095,0.00327938297811775,3.38923171573417e-06,0.232459728396662,0.569287148637277,-26848.7767406081
"25%",0.0161378185071531,0.00328330011542242,3.85916102435179e-06,0.233870557525925,0.569433079649891,-26848.6036356058
"27.5%",0.0161411268921106,0.0032867973317213,4.21604024332238e-06,0.235227560240186,0.569589360296986,-26848.4472490915
"30%",0.0161442023307353,0.00329053699702086,4.63653015212188e-06,0.2364279260234,0.569699201410309,-26848.286589281
"32.5%",0.0161476238026005,0.00329474091498111,5.18427987612622e-06,0.237561646382496,0.569820660834573,-26848.1345051665
"35%",0.0161506837049035,0.00329768946946894,5.67796774601094e-06,0.238645900374666,0.56993283153372,-26848.0049843924
"37.5%",0.0161533549752107,0.0033008600354721,6.07278182380618e-06,0.239711276032272,0.570052578290072,-26847.8763633261
"40%",0.0161559671599336,0.00330458225303385,6.5441792484914e-06,0.240665148277745,0.570148319847248,-26847.7550622422
"42.5%",0.0161585615819071,0.00330812776006896,7.05833180197729e-06,0.241624921399036,0.570256261343324,-26847.6395932111
"45%",0.0161609713582885,0.00331123834190686,7.57049717050146e-06,0.242591720381304,0.570377803599745,-26847.5323623791
"47.5%",0.0161635973864722,0.00331460775125743,8.2981281257022e-06,0.243476471770016,0.570481142836612,-26847.426108988
"50%",0.0161662492859082,0.00331743872972306,9.04466474532039e-06,0.244425023818833,0.57058817759762,-26847.3196313166
"52.5%",0.0161689630985164,0.00332060047775781,9.73897566560638e-06,0.245554677680199,0.570695757294766,-26847.2158896169
"55%",0.016171782000303,0.00332362668512223,1.05519128578299e-05,0.246587431986979,0.570793808350511,-26847.1157758104
"57.5%",0.0161738041727576,0.00332696482707058,1.1303149979743e-05,0.247690597952509,0.570910615974146,-26847.0236697053
"60%",0.0161768852732182,0.00332957433459213,1.20849907975951e-05,0.248908921776579,0.571045883992499,-26846.9261687589
"62.5%",0.0161795052591175,0.00333241244033388,1.30321999731431e-05,0.250104496160514,0.571168979388249,-26846.8278217334
"65%",0.0161824277281797,0.00333644193326297,1.39827223984386e-05,0.251334260219188,0.57130522759916,-26846.7314135877
"67.5%",0.0161851308461149,0.00334068154075145,1.5048498476852e-05,0.252499214585602,0.571416265730545,-26846.6352885514
"70%",0.0161879692692149,0.00334517305986715,1.61285054465957e-05,0.253494553632531,0.571521065580006,-26846.5395591176
"72.5%",0.0161912448459096,0.00334856933975832,1.7249720624507e-05,0.254752806448865,0.571644305256366,-26846.4495604382
"75%",0.0161946852220032,0.00335240721579846,1.86792479754474e-05,0.256176332475445,0.571787345177929,-26846.3589300834
"77.5%",0.0161984647527537,0.00335650714019669,1.99814271309067e-05,0.257531169979595,0.571930565340035,-26846.2598865174
"80%",0.016201901291411,0.0033611194574384,2.17023170346951e-05,0.259032291234314,0.572106014419799,-26846.1587130296
"82.5%",0.0162057909318633,0.00336599249055133,2.3589439463912e-05,0.260461731822332,0.572273256572007,-26846.0569536879
"85%",0.016209884093258,0.00337065982051605,2.6050027741025e-05,0.262103140584055,0.572470524703911,-26845.9542101756
"87.5%",0.0162145233208273,0.00337623049837372,2.81761249981401e-05,0.263920461145778,0.572724295500828,-26845.8350563583
"90%",0.0162194195731431,0.00338258641205841,3.12333418975996e-05,0.266162146408873,0.572927539940081,-26845.7162976866
"92.5%",0.016226308368091,0.00339090144320375,3.49832023825623e-05,0.268580466819553,0.573228032086242,-26845.5822731638
"95%",0.0162334384076321,0.0034029527043845,3.98649530187037e-05,0.272198815694953,0.573583760000542,-26845.4215329627
"97.5%",0.0162457929876467,0.00341910283192528,4.90030470884633e-05,0.277660240578553,0.574131182779443,-26845.213809747
"100%",0.0163281966775297,0.00354727305377238,0.000157941219250718,0.313176584881385,0.577751152795049,-26844.6859918572
