pos	3pG>A
1	0.00418869622615329
2	0.00497623830442091
3	0.00440862577460137
4	0.00441475710286229
5	0.00447906675712136
6	0.00485416586219768
7	0.00579422337296699
8	0.00515340364333653
9	0.0053216691810977
10	0.005615506753807
11	0.00476656164995452
12	0.0050328558083878
13	0.005081212018957
14	0.0053184848180326
15	0.00516558337321226
16	0.00548168507428158
17	0.00522888999925127
18	0.00517473976319874
19	0.00500723096293729
20	0.0051219411267964
21	0.0050156376163663
22	0.00491983845306572
23	0.00530242138816475
24	0.00508317574822842
25	0.00525700306261535
