"","Position","C.T","G.A"
"1",1,0.186349598704176,0.207214548462299
"2",2,0.201223398198408,0.233883040629293
"3",3,0.210543869260328,0.255577965050681
"4",4,0.221444000068871,0.268674381670682
"5",5,0.236347457691923,0.272933555579545
"6",6,0.252130538587942,0.272164832397575
"7",7,0.266132152069557,0.26962051530775
"8",8,0.2733926379665,0.271099798134835
"9",9,0.276517329234267,0.27481428249818
"10",10,0.276700396408303,0.279990511955004
"11",11,0.276918149516586,0.28396558458265
"12",12,0.277057524447024,0.287114503693293
"13",-12,0.283270317344118,0.28097680324932
"14",-11,0.282174439168618,0.278742674964703
"15",-10,0.279495441620692,0.277203081802984
"16",-9,0.274809408795704,0.276519888992533
"17",-8,0.270648220293869,0.273837152760943
"18",-7,0.267653442629651,0.268109434264869
"19",-6,0.265864009266879,0.258686771283297
"20",-5,0.261941135165839,0.248144022648603
"21",-4,0.254685082803931,0.236741287492277
"22",-3,0.241880652504788,0.225428290895038
"23",-2,0.222638531465035,0.213120066555749
"24",-1,0.197992858277583,0.195854952739287
