"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0164835503554302,0.00298830397648991,4.57688518908507e-06,0.208800594381428,0.533680789962795,-50296.6931068125
"Std.",2.89454980527535e-05,3.53142047582619e-05,4.48651668661304e-06,0.00973759274356686,0.00116058989965847,1.72499347259499
"Acceptance ratio",0.13034,0.19998,0.19282,0.22984,0.21176,0.65652
"0%",0.0163774371797822,0.00285060147851155,2.78882678220202e-10,0.171133184620387,0.529711478030141,-50308.8460291071
"2.5%",0.0164263419361332,0.00292047810460484,1.10173360500356e-07,0.189920844545802,0.531403973011496,-50300.9352561202
"5%",0.0164359927547973,0.00293062193225196,2.3101679741294e-07,0.192836194010288,0.531745416020324,-50300.0443493601
"7.5%",0.0164419266550966,0.00293718898950584,3.52175965378491e-07,0.194728996093644,0.532016137566592,-50299.4375864334
"10%",0.0164463023891414,0.00294325861122156,5.01564736405337e-07,0.196538214098085,0.53220931868677,-50299.0153639024
"12.5%",0.0164501283472262,0.00294787025434107,6.21938259760147e-07,0.197719339016341,0.532346125820236,-50298.6780990938
"15%",0.0164539585219152,0.00295200442516235,7.51827815386255e-07,0.198683367659245,0.532476761399849,-50298.3931190329
"17.5%",0.0164565506320821,0.00295610754208575,8.94403950221594e-07,0.199640247684116,0.532587211224498,-50298.1545786185
"20%",0.0164591332215001,0.0029595638859263,1.06537058357769e-06,0.200576688269287,0.532697234645534,-50297.9585304562
"22.5%",0.0164616999512381,0.00296207484361698,1.21740071181525e-06,0.201397793170917,0.532788495057908,-50297.7739354734
"25%",0.0164646109796308,0.00296489148013751,1.38844239435016e-06,0.202257492601849,0.532879329199633,-50297.6199420692
"27.5%",0.016466512881761,0.00296737318325158,1.57488626642514e-06,0.203011430399825,0.532961851484822,-50297.4691414312
"30%",0.0164688638472721,0.0029699550716306,1.73460203872284e-06,0.2037454512187,0.533055064355374,-50297.3226963836
"32.5%",0.0164708051916023,0.00297231595322375,1.88929261835006e-06,0.204435547914016,0.533142201985954,-50297.183503674
"35%",0.0164726380404764,0.00297430015725199,2.07770208028209e-06,0.205086639166208,0.533227889249293,-50297.0535418225
"37.5%",0.0164748289292625,0.00297676162162143,2.26464440153263e-06,0.205655641550312,0.533305182541152,-50296.9389971558
"40%",0.0164768142516842,0.00297918961577311,2.43524620838429e-06,0.20630746395124,0.533394003340626,-50296.8190682606
"42.5%",0.0164782694245588,0.00298118473148195,2.61591067681774e-06,0.206911848437838,0.533467559125202,-50296.7008044949
"45%",0.0164801943988346,0.00298329560513663,2.79910334212001e-06,0.207558358191876,0.533535922903603,-50296.5940477762
"47.5%",0.0164818842352377,0.00298563926524191,2.9819909828352e-06,0.20815275670013,0.533600731180603,-50296.4752800454
"50%",0.0164836588860076,0.00298781825240255,3.17053553502257e-06,0.208675705590161,0.533682894133234,-50296.3732705031
"52.5%",0.0164852524805592,0.00298977806496925,3.37973961285658e-06,0.20930430938511,0.533756324773449,-50296.2711057323
"55%",0.0164870576781254,0.00299201581264048,3.63874584698171e-06,0.209948502636923,0.533828076922948,-50296.1720469583
"57.5%",0.0164888878931536,0.00299405315155398,3.89759590434329e-06,0.210503071818167,0.533900933712067,-50296.0777643206
"60%",0.0164907102783838,0.00299601633029395,4.17847774965072e-06,0.211130814408025,0.533990713740888,-50295.9793821917
"62.5%",0.0164927771951622,0.00299817952152384,4.47644967188717e-06,0.21174153607995,0.534056464422535,-50295.8839050002
"65%",0.0164947168157598,0.00300060987975793,4.80302143938467e-06,0.21242148010075,0.534134128151088,-50295.7885959034
"67.5%",0.016496449334315,0.00300313093597167,5.14818267054045e-06,0.213043106975079,0.534207597878284,-50295.6945961475
"70%",0.0164986512288768,0.00300564217345212,5.5253133892283e-06,0.213652230629905,0.534291627076669,-50295.6068281675
"72.5%",0.0165006373895447,0.00300820742930816,5.88946606947002e-06,0.214317068008723,0.534384475922668,-50295.5083936379
"75%",0.0165029520454338,0.00301081645088526,6.36834542233632e-06,0.215168353402725,0.534471948295801,-50295.4180683274
"77.5%",0.0165052446769668,0.0030142165385778,6.79629032694254e-06,0.216044599966952,0.534580512423357,-50295.3239022745
"80%",0.0165076336635425,0.00301726573683869,7.30977735164985e-06,0.216914947861646,0.534674415412688,-50295.2225926962
"82.5%",0.0165103495844706,0.00302069186863823,7.94553845994906e-06,0.217799737726899,0.534786012245376,-50295.1156884742
"85%",0.0165129195933575,0.00302500960792729,8.65863594439974e-06,0.218778461663187,0.534897076323879,-50295.0160073302
"87.5%",0.016516434974928,0.00302936878465714,9.45930099982089e-06,0.219867253280292,0.535023473043714,-50294.9125269719
"90%",0.0165199698967546,0.00303543806824739,1.05386413748322e-05,0.221168891885945,0.535172990891566,-50294.7939706305
"92.5%",0.0165247975207071,0.00304050823254965,1.18551540453408e-05,0.222888074157899,0.535337799077838,-50294.665921609
"95%",0.0165319678402694,0.00304852947979672,1.35344272651452e-05,0.225210991808204,0.535571136589488,-50294.5113479183
"97.5%",0.0165416676189194,0.00305967359954505,1.66836965274635e-05,0.228326479725067,0.535928574421903,-50294.3190845561
"100%",0.0165847193009661,0.00312879651935867,5.43722209826235e-05,0.253551146716869,0.537887042083891,-50293.7291854903
