pos	5pC>T
1	0.0248631289612843
2	0.0370874537730452
3	0.0208369819870022
4	0.0180117365702434
5	0.0166128558467079
6	0.0202580204968252
7	0.021609638936334
8	0.0177322423975516
9	0.0181085155036108
10	0.0190783393879027
11	0.0156344297473054
12	0.0168998070861784
13	0.0185601544244142
14	0.0186597833990853
15	0.0185293873644301
16	0.0182031462614294
17	0.0179372758622848
18	0.0178486231313926
19	0.0177359728478242
20	0.017837502636309
21	0.0180197874881074
22	0.018466885407103
23	0.0179723308470814
24	0.0184455041978417
25	0.0185253163630858
