pos	3pG>A
1	0.0238802280928857
2	0.0340776688722036
3	0.019894314419346
4	0.0175469058196301
5	0.0162353488793064
6	0.0199738210537026
7	0.0212880423130095
8	0.0178108198914297
9	0.0180221355037358
10	0.018787391840108
11	0.0159899726510692
12	0.017190797352515
13	0.0185512171011986
14	0.0187622505905413
15	0.0185621925570724
16	0.018415610943962
17	0.0182467800261502
18	0.0179803648687353
19	0.0179217530783491
20	0.01806366409438
21	0.0182612628265723
22	0.0184256796555628
23	0.0183003698950706
24	0.0186009130235027
25	0.0187082447918492
