pos	5pC>T
1	0.00260992243418616
2	0.0051254016019753
3	0.00403830814968513
4	0.00406378282484477
5	0.00432981291150532
6	0.00475042285961061
7	0.00599774469042019
8	0.00486467541570933
9	0.00532748447758005
10	0.00595275535520844
11	0.0043371493691682
12	0.0046535611248663
13	0.0049674713169802
14	0.00502874111912403
15	0.0051172462117363
16	0.00521253231770037
17	0.00507654708884801
18	0.00520102279527773
19	0.00547545200795019
20	0.00517254176692171
21	0.00507442854874735
22	0.00518727781289458
23	0.00498286174106141
24	0.0052885638131468
25	0.00541724568386838
