"","Position","C.T","G.A"
"1",1,0.18495381465436,0.221286110031742
"2",2,0.207558538152163,0.242419815627643
"3",3,0.22105856729445,0.261204155980899
"4",4,0.231466225768457,0.275140855894405
"5",5,0.244341257634784,0.28131305908291
"6",6,0.25816430654014,0.282348572600656
"7",7,0.271159555686805,0.280734635496286
"8",8,0.278339387529603,0.282147185121904
"9",9,0.281580232303243,0.285529409565437
"10",10,0.281488083937868,0.290723200740245
"11",11,0.280866048692851,0.295274375017196
"12",12,0.281529693753004,0.297709819242064
"13",-12,0.292545120085529,0.286870723731701
"14",-11,0.289768156433874,0.286522571771133
"15",-10,0.286089750125327,0.286187421286909
"16",-9,0.281604753096299,0.285505188637261
"17",-8,0.276947747537438,0.28351705606534
"18",-7,0.274255506501502,0.277697951962711
"19",-6,0.274068851034919,0.266830091574297
"20",-5,0.271565587093111,0.254862846885597
"21",-4,0.264310669435038,0.243322295398179
"22",-3,0.250130787584404,0.23304003086177
"23",-2,0.229680925922054,0.22106302581012
"24",-1,0.20429552116619,0.202796904467661
