pos	3pG>A
1	0.00302610245840936
2	0.00382500695791671
3	0.00330293551276976
4	0.00343703921792957
5	0.00344287648640497
6	0.00391860516237243
7	0.00420053614319798
8	0.00377272845072325
9	0.0041016164286783
10	0.00425701140013222
11	0.00375278438479254
12	0.00398027853668489
13	0.00430470573246032
14	0.00444152813085691
15	0.00425031361499412
16	0.00425254757636406
17	0.0040857095965882
18	0.00411512526412782
19	0.00402404338338037
20	0.00409302663109754
21	0.00400836322543303
22	0.00411266801152147
23	0.00414856114739867
24	0.00389062527227248
25	0.00406251633640075
