"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0109460738482724,0.00276104280272388,4.38239264100491e-06,0.194820213840288,0.696660512902072,-81386.0907326402
"Std.",2.41063606084962e-05,3.2705125726524e-05,4.3459157746147e-06,0.0096349496533004,0.00181994384006418,1.73860029596256
"Acceptance ratio",0.10454,0.18086,0.18502,0.21048,0.29346,0.66608
"0%",0.0108582422342918,0.00263312091751727,1.84653909014302e-10,0.157289739735505,0.690252800116075,-81400.1634096928
"2.5%",0.0108977413462353,0.00269900142470439,1.21711893175512e-07,0.176366261083786,0.693143136546405,-81390.3269175998
"5%",0.0109061563080455,0.00270914130688035,2.43403289859953e-07,0.179369251664787,0.69370186640272,-81389.3953265655
"7.5%",0.0109110835744152,0.00271459988177066,3.53866485257534e-07,0.181099762584758,0.694063965541079,-81388.8113610839
"10%",0.0109149232885383,0.00271937607022604,4.85248746874574e-07,0.182490499942536,0.694367105329137,-81388.407507479
"12.5%",0.0109178216968093,0.00272378734582342,6.28023257526994e-07,0.18373114096037,0.694600961193743,-81388.0642948627
"15%",0.0109206792138573,0.00272759373585107,7.69706427107233e-07,0.184811607628314,0.694787844406903,-81387.8077211957
"17.5%",0.0109232846225265,0.00273023819608108,8.96209951760085e-07,0.185737167492954,0.694968055364675,-81387.5543001115
"20%",0.0109258409295217,0.00273313425481741,1.02730061706263e-06,0.186512137543537,0.695121851095685,-81387.3508777384
"22.5%",0.0109278337631324,0.0027358808878233,1.1893383004031e-06,0.187434127574565,0.695265069083193,-81387.1597536908
"25%",0.010930263458092,0.00273818577556135,1.29991177947662e-06,0.188228930910165,0.695411755464602,-81386.9781679759
"27.5%",0.0109320759536746,0.00274038334017328,1.44630256485299e-06,0.18898282871116,0.695539748435988,-81386.824697035
"30%",0.0109334572981539,0.00274260039938886,1.60271428336365e-06,0.189580987703146,0.695688143211007,-81386.6844179115
"32.5%",0.0109353585221558,0.0027453292102457,1.76014670290756e-06,0.190240270787932,0.695818564402637,-81386.5493880365
"35%",0.0109368947888789,0.00274763616452202,1.9187463646903e-06,0.191001884441369,0.695950419300141,-81386.422680508
"37.5%",0.0109386898016288,0.00274987980555688,2.06958720941756e-06,0.191724516774371,0.696080396521755,-81386.3008026741
"40%",0.0109404538045608,0.00275185375977479,2.24163843271018e-06,0.192326855627752,0.696197395196598,-81386.1916676931
"42.5%",0.0109421624166446,0.00275402627693774,2.40402687230782e-06,0.192872807460219,0.696311217306679,-81386.0758174124
"45%",0.0109435230579686,0.00275657482383956,2.6110548625352e-06,0.193430994602875,0.696419050703545,-81385.9680355113
"47.5%",0.010945084654222,0.00275854390115476,2.82356103077059e-06,0.19406215729683,0.696532584183269,-81385.8689701105
"50%",0.010946298429621,0.00276035113656466,3.03817220402646e-06,0.194625684938246,0.696653245888345,-81385.7686074922
"52.5%",0.0109479800414453,0.00276240522460882,3.29673612907858e-06,0.195313615045291,0.696756491437332,-81385.6630712605
"55%",0.0109492372693429,0.002764463207884,3.49995466471963e-06,0.195989840755743,0.69686454291956,-81385.5647420369
"57.5%",0.010950924934191,0.00276661725035986,3.75529856878563e-06,0.19661748228133,0.696970822880347,-81385.4710549998
"60%",0.0109523471799681,0.00276866179794375,4.03431156378922e-06,0.197221241953263,0.697092728942264,-81385.3828084589
"62.5%",0.0109538189946936,0.00277078115176371,4.31918858946304e-06,0.197854453626259,0.697203523728381,-81385.2890079588
"65%",0.0109552865204373,0.00277289456909323,4.61645225855241e-06,0.198571353465004,0.697338555107854,-81385.1934218207
"67.5%",0.0109569572240899,0.00277559380213876,4.9815970176353e-06,0.199150318694787,0.697470363967553,-81385.0997161974
"70%",0.0109588432755157,0.00277802343636323,5.34100107240971e-06,0.199819345437928,0.697594804569467,-81385.0116827157
"72.5%",0.010960611349617,0.00278050789756635,5.69131384515613e-06,0.200531187640182,0.697732019291885,-81384.9223867048
"75%",0.0109620587005304,0.00278292243863054,6.11154671343438e-06,0.201302100661972,0.697864627831426,-81384.8333803013
"77.5%",0.0109639104812396,0.00278622625965492,6.50073215453573e-06,0.202018445788783,0.698023871657249,-81384.7347883556
"80%",0.0109657954465984,0.00278858452702177,7.03267620243916e-06,0.202993647957323,0.698182563888349,-81384.6397629096
"82.5%",0.0109680388815126,0.00279164793347696,7.60049222698324e-06,0.203836574645805,0.698379673108913,-81384.5362183157
"85%",0.0109705210571903,0.00279461025915281,8.25805647480357e-06,0.204920988852742,0.698544527234633,-81384.4274621073
"87.5%",0.0109737358267737,0.00279832410167265,9.06096731579989e-06,0.206061056411695,0.698736412642432,-81384.3139292625
"90%",0.0109766458225744,0.00280332090363081,1.00536733269304e-05,0.207017278423765,0.698981132030689,-81384.196297668
"92.5%",0.0109808267807009,0.00280806297491801,1.11973097472921e-05,0.208713028968379,0.699289661022659,-81384.0699350907
"95%",0.0109860712248638,0.00281647362152018,1.28918156135815e-05,0.210751881279906,0.699674244656374,-81383.9254230964
"97.5%",0.0109932850295421,0.00282683871169077,1.58470347257859e-05,0.213945798038162,0.700303142347682,-81383.7221623263
"100%",0.0110365338323184,0.00289486858017846,4.85206389974516e-05,0.237290711348728,0.703413882863313,-81383.1499558482
