"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.028741228163878,0.0150241438198413,0.0475395368079792,0.278895548288587,0.592725525981595,-162570.723654867
"Std.",3.99701058825718e-05,7.70730202630399e-05,0.000378274036905574,0.00531106228076734,0.00102068198127005,1.54844825733201
"Acceptance ratio",0.18296,0.17452,0.12336,0.2796,0.17764,0.64938
"0%",0.0285850264440745,0.0147413152751771,0.0463120710344648,0.261254391156538,0.588886931610648,-162580.928479366
"2.5%",0.028664744601552,0.0148748325191683,0.0468182536548587,0.268690809786848,0.59069042087052,-162574.560918966
"5%",0.0286769191175256,0.0148994634614287,0.0469308460971636,0.270335997979476,0.591035664992409,-162573.702275472
"7.5%",0.0286834797876041,0.0149160166528357,0.0470052062597533,0.27139614822184,0.591253541736787,-162573.204599818
"10%",0.0286907280222461,0.0149258241700997,0.0470606666842113,0.272157347164369,0.591419152052978,-162572.807069815
"12.5%",0.0286955411526495,0.0149356300575775,0.0471072292146541,0.272871596662771,0.591540594567309,-162572.502838698
"15%",0.0286995795504633,0.0149441847080135,0.0471502986813093,0.273447446826652,0.591678041030689,-162572.256067576
"17.5%",0.0287037197355455,0.0149519219436357,0.0471882481001356,0.273944085435018,0.591777584584977,-162572.050471461
"20%",0.0287072698398559,0.0149591854580312,0.0472178490310655,0.274419263851661,0.591861274814817,-162571.860467865
"22.5%",0.028710520463124,0.0149652287430103,0.0472470873171557,0.274874332583096,0.591951056248307,-162571.70123337
"25%",0.0287137079987241,0.0149716287374374,0.047279306835077,0.275300795517682,0.592037494642366,-162571.542927298
"27.5%",0.0287166859739802,0.0149770334732359,0.0473066613181328,0.275654316472527,0.592111598058486,-162571.391075236
"30%",0.0287195551680563,0.0149824213290992,0.0473313205596852,0.276027274861471,0.592203582593674,-162571.259773115
"32.5%",0.0287225662327799,0.0149886389349134,0.0473578787974184,0.276350378779857,0.592272360242905,-162571.13520653
"35%",0.0287253517256517,0.014992587361958,0.0473838716565887,0.276720570471643,0.592340998576397,-162571.022213113
"37.5%",0.0287276975426151,0.0149984386627936,0.0474044672562849,0.277088097625979,0.592394731446609,-162570.907540843
"40%",0.0287302037726588,0.0150034162482948,0.0474343674931623,0.277401572181015,0.592452915593704,-162570.805418001
"42.5%",0.0287324933201242,0.0150086448218333,0.0474616578562608,0.277728756188772,0.592531377024172,-162570.699953762
"45%",0.0287352563528449,0.0150133992254495,0.0474867612542337,0.278114090936503,0.592600644074727,-162570.596150267
"47.5%",0.0287381089095957,0.0150188658498857,0.0475085429299336,0.278459893238305,0.592669257489087,-162570.496780584
"50%",0.0287408655780872,0.0150232125274261,0.0475307644718517,0.278813174270047,0.592746789011126,-162570.406058393
"52.5%",0.028743628493627,0.0150276803545511,0.0475549592707734,0.279145164847429,0.592810052034837,-162570.314581406
"55%",0.0287459514044187,0.0150331791915518,0.0475810548141189,0.279515944188056,0.592869428817258,-162570.22988154
"57.5%",0.0287486831707358,0.0150380604351836,0.0476058909395447,0.279844262950659,0.592929888870999,-162570.143958127
"60%",0.0287513134046061,0.0150432514336119,0.0476325971132553,0.28018817334887,0.59299029494344,-162570.058756264
"62.5%",0.028753986749651,0.0150484439654528,0.0476543736845863,0.280528457577727,0.593059998825146,-162569.978596636
"65%",0.02875631881804,0.0150543621586078,0.0476796359695301,0.280895427438984,0.593119934745816,-162569.900327845
"67.5%",0.028759197894416,0.0150594082987975,0.0477026426071128,0.281213850213272,0.593200953476569,-162569.818347965
"70%",0.0287622475513199,0.015065311472477,0.0477320645686333,0.281611234112209,0.59327567065992,-162569.739604767
"72.5%",0.0287650111641242,0.0150702950751969,0.0477634136622295,0.281967552804004,0.593345718092481,-162569.661623939
"75%",0.028767961732313,0.0150756286637625,0.0477966450951481,0.282374690826487,0.593424427290536,-162569.582525464
"77.5%",0.0287715289943942,0.0150823979481334,0.0478251010270129,0.28280190285202,0.593518386094941,-162569.504266699
"80%",0.0287747316640298,0.0150901192013514,0.0478598170132112,0.283284245541779,0.593601196103777,-162569.419134261
"82.5%",0.0287782409786698,0.0150974920252572,0.0478970071912321,0.283775197434754,0.593698493636714,-162569.333353229
"85%",0.0287822733332411,0.0151055923068234,0.0479402210127117,0.284391633343049,0.593788946931535,-162569.239171944
"87.5%",0.0287869757203143,0.0151135165615251,0.047984658384429,0.2850522897694,0.593902517701011,-162569.14932053
"90%",0.0287927208733543,0.0151243805878797,0.0480245785039129,0.285767045060172,0.594009655923976,-162569.056049416
"92.5%",0.0287990509539616,0.0151351291864449,0.0480846269650631,0.286683307356632,0.59415574661705,-162568.941542196
"95%",0.028807303559545,0.0151528672176393,0.0481697382621718,0.287870483683688,0.594366913859016,-162568.81682531
"97.5%",0.0288210685535834,0.0151788114899144,0.0482894811016628,0.289774818092358,0.594698890607116,-162568.6522807
"100%",0.0288955243601015,0.0152921737378057,0.0493388078337977,0.297953891904429,0.596162572858901,-162568.274998279
