pos	5pC>T
1	0.0263290460544773
2	0.0374733335180362
3	0.0200969034036578
4	0.0179666826424945
5	0.0164239125063135
6	0.0186483528174945
7	0.0192220608015407
8	0.0168964856997284
9	0.0170754716228835
10	0.0180621721979323
11	0.0146224117306103
12	0.0153928537838174
13	0.0161084711540935
14	0.0165990136770869
15	0.0162325208074114
16	0.0163213145129458
17	0.0165182882787836
18	0.0157915224027371
19	0.0156480321005398
20	0.0155730895313778
21	0.0155885142427315
22	0.0162096396511464
23	0.0158688591132392
24	0.0163084795443241
25	0.0164816911979733
