"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0158922398243154,0.00300254686847481,1.01006237388856e-05,0.229256882096344,0.582552197574664,-30844.2616165363
"Std.",3.65506644548998e-05,4.66699440253063e-05,1.00994160884116e-05,0.0150249847108156,0.00161918629708361,1.7104629416389
"Acceptance ratio",0.16292,0.13104,0.11218,0.17916,0.28334,0.61812
"0%",0.0157666230720442,0.00284717631881294,2.42511723518772e-10,0.177155991007297,0.575767720013296,-30855.1273191515
"2.5%",0.0158187846221194,0.00291182708478052,2.23277475099149e-07,0.20113304737647,0.579414896516795,-30848.4428598124
"5%",0.0158310762345323,0.00292493388695558,4.22919100855311e-07,0.205108464129372,0.579920298322996,-30847.4906692316
"7.5%",0.0158395293454172,0.00293525400929313,6.9058203034813e-07,0.207590208379888,0.580263954211476,-30846.9460927814
"10%",0.015845447077181,0.00294303609378378,1.00988198460748e-06,0.209958986687685,0.580496426094731,-30846.5393975302
"12.5%",0.015849374578666,0.00294930019458159,1.29274117926501e-06,0.211888554440262,0.580699869232848,-30846.2222446634
"15%",0.0158541615137307,0.00295426343902291,1.58676980956227e-06,0.213363590734597,0.580890015909393,-30845.9500372966
"17.5%",0.015857585939401,0.00295907150859023,1.87018390048934e-06,0.214917239844038,0.581035699988853,-30845.7326734167
"20%",0.0158611131371765,0.0029635989663265,2.1614583760891e-06,0.216279492312855,0.581181593615012,-30845.5230481945
"22.5%",0.0158643286989683,0.00296663687606179,2.53259977087613e-06,0.217600689124387,0.581304711635405,-30845.3479300829
"25%",0.0158681817881678,0.00297035465237829,2.86669620195211e-06,0.21894874591935,0.581436978596351,-30845.1880920141
"27.5%",0.0158707264042805,0.00297394725330926,3.28365484246748e-06,0.219973336135409,0.581558167717508,-30845.0394353628
"30%",0.0158732838874533,0.00297656395523827,3.64977032072613e-06,0.22111179589224,0.581680410647531,-30844.8912773577
"32.5%",0.0158757164099051,0.00298069521021202,4.003679785552e-06,0.222271355920437,0.581781803338951,-30844.7539169327
"35%",0.0158782820617993,0.00298338363445298,4.36368421197652e-06,0.223202733591839,0.581893468467115,-30844.6298078408
"37.5%",0.0158803909144036,0.00298680907743352,4.82230047995245e-06,0.224204924905142,0.582003083751896,-30844.5035391606
"40%",0.0158834726029409,0.00299011665036591,5.1929311093171e-06,0.225230342723521,0.582108208604187,-30844.3856424516
"42.5%",0.0158856235779777,0.00299349565846117,5.58764026072181e-06,0.226145570172203,0.582210885355419,-30844.2647569193
"45%",0.0158878795769165,0.00299623164677215,5.99730240795061e-06,0.227196157120476,0.58232070689391,-30844.1564752528
"47.5%",0.0158901166674067,0.00299944672322916,6.48174890690834e-06,0.228228332727517,0.582422535244341,-30844.0518482917
"50%",0.0158925434431758,0.00300217578999616,6.93265574273857e-06,0.229200338383359,0.582524541964236,-30843.9420523337
"52.5%",0.0158950029968126,0.00300511080759933,7.4395515852553e-06,0.230071470753206,0.582625042762666,-30843.8385224274
"55%",0.0158979473879562,0.00300823253819127,8.01412319082096e-06,0.230996623678549,0.582730924214195,-30843.7498669442
"57.5%",0.0159001023314433,0.0030116348582017,8.48459398982526e-06,0.231941802848934,0.582834976349629,-30843.6547863901
"60%",0.0159023604267158,0.00301404328826451,9.19364325821049e-06,0.232885596212001,0.582957604676088,-30843.5596294708
"62.5%",0.0159046671325083,0.00301728183361023,9.90321785231609e-06,0.233907892840446,0.583065333848397,-30843.4665449159
"65%",0.0159070234574317,0.003020454281509,1.07425912694225e-05,0.234915502902491,0.583185861536867,-30843.3796753619
"67.5%",0.0159091062052554,0.00302351046994507,1.14805098300479e-05,0.235824975247295,0.583297800868868,-30843.2845448164
"70%",0.0159114713063511,0.00302649722653879,1.2222492042846e-05,0.236751200223135,0.583404914057374,-30843.1894820347
"72.5%",0.0159140325599135,0.00303072241717875,1.31650966292e-05,0.237854652080798,0.583532087280465,-30843.0920968419
"75%",0.0159171002284112,0.00303466828569136,1.43117038467197e-05,0.238866976816264,0.583658778573411,-30843.0064024455
"77.5%",0.0159197181162013,0.00303799886267807,1.50700930016138e-05,0.240300644186948,0.583796687640493,-30842.9094937576
"80%",0.0159227418612576,0.00304250164380711,1.62605282918303e-05,0.241473588140822,0.583933426282144,-30842.8183434698
"82.5%",0.0159261036172772,0.00304639242445947,1.78125334741279e-05,0.24297970432157,0.584067728158721,-30842.7137192177
"85%",0.0159300749482074,0.00305166843721038,1.94785797192265e-05,0.245004199136007,0.584238640885905,-30842.6034766585
"87.5%",0.0159343276796936,0.00305680642182797,2.12652812924122e-05,0.246898372461038,0.584444532138071,-30842.4876178898
"90%",0.0159385354338931,0.00306366268953462,2.34963727267017e-05,0.249020435153906,0.584661444046108,-30842.3679171244
"92.5%",0.0159450234995124,0.00306948647102946,2.62894814482514e-05,0.251451446437603,0.584890898323464,-30842.2281620311
"95%",0.0159528900191777,0.00307961095132394,2.99785385068717e-05,0.254290900904948,0.585249798060733,-30842.0850907402
"97.5%",0.015963827209148,0.00309458712589983,3.62984408643514e-05,0.259003176264237,0.585776774601928,-30841.8979659718
"100%",0.0160238493028676,0.00318755490352276,0.000109543220635566,0.285714588012882,0.588509419342153,-30841.3354058405
