"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161234441956666,0.00319546549705356,7.18733121524508e-06,0.225607798759065,0.557162283196872,-32223.4682144898
"Std.",3.42036620914517e-05,4.17541031726813e-05,6.97761711171342e-06,0.0122388397383798,0.00147868285914743,1.71093590364128
"Acceptance ratio",0.16068,0.12624,0.15606,0.29204,0.26628,0.67616
"0%",0.0159968914642819,0.00298461005820682,6.3478329354955e-10,0.183378230692709,0.550458243237683,-32235.1609220315
"2.5%",0.0160563415700362,0.00311431241909874,2.10659828715763e-07,0.202876670701597,0.55426861165355,-32227.6619276136
"5%",0.0160676905739675,0.00312647306593505,4.12527549980724e-07,0.205850193734475,0.554745134297572,-32226.7169547519
"7.5%",0.0160741246833047,0.00313492389081149,5.66446920912877e-07,0.208194336249038,0.555034360199968,-32226.1477386442
"10%",0.0160797968958436,0.0031409222281373,8.02317048940101e-07,0.210173098892689,0.555245077267249,-32225.7314986998
"12.5%",0.0160847817758192,0.00314707193050841,9.85206063995984e-07,0.211707791890925,0.555450652025392,-32225.4348545837
"15%",0.0160884387137389,0.00315257616849855,1.15830984631969e-06,0.213056223992311,0.555649787784775,-32225.1600872967
"17.5%",0.0160911801123169,0.00315736176152032,1.34376333078401e-06,0.214159450738918,0.555803716310464,-32224.9261964313
"20%",0.0160943152583455,0.00316136486240245,1.53503710589978e-06,0.215224287305026,0.555944551872466,-32224.7208404911
"22.5%",0.0160974013077293,0.00316474502907129,1.78124608341793e-06,0.216231434443052,0.556061619724935,-32224.5391414689
"25%",0.0161002201931331,0.00316796380019077,2.04095131496977e-06,0.217123241881268,0.556179441399576,-32224.3710235537
"27.5%",0.0161029445473423,0.0031711715365403,2.31325774635791e-06,0.218057441340947,0.556292612344161,-32224.2145758103
"30%",0.0161052088975898,0.0031738511756633,2.54722444081878e-06,0.21890818153838,0.556403113019151,-32224.0696468966
"32.5%",0.0161075415511706,0.00317656906443692,2.84855907078611e-06,0.21971537507621,0.556498862824387,-32223.9399410815
"35%",0.0161098571039088,0.00317906517090255,3.12524302904003e-06,0.220548323542068,0.556603154463961,-32223.8017775071
"37.5%",0.0161124718832184,0.00318165112243497,3.40610805360717e-06,0.221402397687849,0.556707859355172,-32223.6760237652
"40%",0.0161147242119191,0.00318467987959286,3.73249873715047e-06,0.222246608829155,0.556792136168527,-32223.5612817622
"42.5%",0.0161168257298319,0.00318724279550707,4.02163319800234e-06,0.223028309860729,0.556890296884159,-32223.4440448091
"45%",0.0161185609687925,0.00318977829076501,4.34728303209711e-06,0.223744498030115,0.556977734902401,-32223.3547253158
"47.5%",0.0161210012839557,0.00319277368325377,4.66048550370541e-06,0.224558460049516,0.557074135335937,-32223.2479872843
"50%",0.0161233971029456,0.0031953013013014,5.01863449832671e-06,0.225327784272393,0.557165186424768,-32223.1493385993
"52.5%",0.0161256251418483,0.00319790944499112,5.37614256465487e-06,0.226116805870566,0.557263066016623,-32223.0509505539
"55%",0.0161279734059294,0.00320033317897176,5.82260857520972e-06,0.226862726070012,0.557356891652309,-32222.9495551547
"57.5%",0.0161297659276812,0.00320293044997458,6.26878307237412e-06,0.227624257351069,0.557441416753524,-32222.8567562649
"60%",0.016131922084529,0.00320570397070745,6.70918880813429e-06,0.228370676879944,0.557535600345357,-32222.762722232
"62.5%",0.0161343980323268,0.00320842818812535,7.28827720877276e-06,0.229179978222592,0.557639659281927,-32222.6700617624
"65%",0.0161364505809296,0.0032109982511109,7.75407295673531e-06,0.229957620268007,0.557733425212662,-32222.5765552075
"67.5%",0.0161386909711984,0.0032131867456586,8.28618077551505e-06,0.230825628554995,0.5578409870282,-32222.4864466764
"70%",0.0161413985070984,0.00321630384978886,8.89590928259815e-06,0.231827753842171,0.557941746674551,-32222.3997620189
"72.5%",0.0161441652341442,0.00321937750690472,9.49831432020478e-06,0.232736698762996,0.558045786091606,-32222.3062762703
"75%",0.0161461329754444,0.00322262106529537,1.0075043269317e-05,0.233670610424515,0.558163560783332,-32222.215876465
"77.5%",0.0161491651210785,0.00322570594041799,1.08586005480596e-05,0.234661489560604,0.558274909775168,-32222.1155558269
"80%",0.0161519439184565,0.0032296684787861,1.16629962037867e-05,0.235695146119714,0.558401727846497,-32222.0153607174
"82.5%",0.0161549381027988,0.0032335311395587,1.25729224533473e-05,0.237003722139743,0.558542503121513,-32221.9228083037
"85%",0.0161582319496811,0.00323792310775337,1.3549335624797e-05,0.238370846252951,0.558697004207533,-32221.8224207975
"87.5%",0.0161626532753222,0.00324313223039756,1.496237002027e-05,0.239953031220684,0.558830743123577,-32221.7176260758
"90%",0.0161673506902418,0.00324926675649332,1.6435095303395e-05,0.241566875684413,0.559027461854493,-32221.5996313313
"92.5%",0.0161724936801236,0.00325598665871798,1.86792206947018e-05,0.243542272993437,0.559262603569118,-32221.4698057116
"95%",0.0161802183163425,0.00326409705865309,2.1528301648041e-05,0.246294147225351,0.559565184073655,-32221.3344559419
"97.5%",0.0161901878126826,0.00328114958380542,2.58382167125125e-05,0.250354269325934,0.560040083408561,-32221.1370697982
"100%",0.016287174284273,0.00337981443043701,6.38037008218176e-05,0.276942904599832,0.562857476642647,-32220.6114668573
