pos	3pG>A
1	0.00390664532553576
2	0.0047810551593444
3	0.00431616970197664
4	0.00427058970559354
5	0.00438173315793679
6	0.0050767475372426
7	0.00561813907679921
8	0.00507406469285902
9	0.005449707022281
10	0.00547512209633835
11	0.00489447591188815
12	0.00478579163571601
13	0.00520170572648264
14	0.0050989624204377
15	0.00503121301431854
16	0.00516047063117785
17	0.00517382851654833
18	0.00511379217407372
19	0.0051315958853612
20	0.00504466865194009
21	0.00499940956458603
22	0.00505811866054001
23	0.00529085717485023
24	0.00508460067239622
25	0.0051789370316903
