"","Position","C.T","G.A"
"1",1,0.19293750623548,0.233527029852865
"2",2,0.217158286907597,0.255654122893301
"3",3,0.231556237991413,0.274952178222608
"4",4,0.242134178730197,0.289408442331738
"5",5,0.255277859661531,0.295677819545731
"6",6,0.270383664655484,0.295657866763157
"7",7,0.2840713108913,0.293325821363018
"8",8,0.290974037028589,0.294856437037621
"9",9,0.294774838634423,0.297491229021444
"10",10,0.296453690724897,0.300749075517474
"11",11,0.297853450253725,0.303153950945824
"12",12,0.300134610110212,0.303827610902617
"13",-12,0.306313850923812,0.297612239903832
"14",-11,0.301756475867559,0.299271835891979
"15",-10,0.296936175410752,0.300272454654799
"16",-9,0.292226659101974,0.299998339882197
"17",-8,0.289352540662273,0.296450796492045
"18",-7,0.287821635379391,0.289638393827376
"19",-6,0.287511385296444,0.278947283373349
"20",-5,0.284160370302013,0.267774624060342
"21",-4,0.275677538718222,0.25719871717298
"22",-3,0.261494140448155,0.246157340030744
"23",-2,0.242781735247104,0.230943257963764
"24",-1,0.219513472299493,0.20794826595004
