pos	3pG>A
1	0.00413831709116816
2	0.00472538075405792
3	0.00418683217038704
4	0.00445878698314081
5	0.00429994237812008
6	0.00499660449000431
7	0.00552938544242945
8	0.0048130567950188
9	0.00502291654794565
10	0.00547082620564376
11	0.00474974534359026
12	0.00493824052149651
13	0.00503905088903088
14	0.00500373007479036
15	0.0050265637642226
16	0.00507274017089751
17	0.00512531841070191
18	0.00511417201304823
19	0.0051652733241037
20	0.00508403152454658
21	0.00515729085176493
22	0.00514551931257283
23	0.00487106525713001
24	0.00503005050294551
25	0.00520527203686372
