"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.081606544626345,0.0158549215248013,1.19344144508338e-05,0.160786292132944,0.327977190758372,-19165.4702716307
"Std.",0.000179886533424618,0.000198795950451518,1.19543287810732e-05,0.00582231856270006,0.00098743116605131,1.71679349714433
"Acceptance ratio",0.22534,0.16308,0.13244,0.16872,0.2098,0.63016
"0%",0.0808648589294768,0.0150213541458079,2.0865060261457e-09,0.139817457406462,0.324102128445873,-19182.7962943791
"2.5%",0.0812559174205504,0.0154659081062943,2.7893772771437e-07,0.149670976002916,0.326034308875087,-19169.6666452111
"5%",0.0813103124424599,0.0155284214877564,5.40532442314845e-07,0.151475158019096,0.32635578243479,-19168.7444947784
"7.5%",0.0813468781386926,0.015569014284173,8.41603672374175e-07,0.152616370777556,0.326567772309723,-19168.1646020646
"10%",0.0813769189425935,0.0156022225137953,1.14248002936506e-06,0.15349689948692,0.326725743112396,-19167.7588616715
"12.5%",0.0813974219579,0.0156255089803934,1.47416210236483e-06,0.15420356178805,0.326828315638202,-19167.4435099428
"15%",0.0814193125503342,0.0156481704581076,1.78621607658997e-06,0.154850529381579,0.326947552734551,-19167.1626694659
"17.5%",0.0814374447139523,0.0156675004937379,2.15592999623474e-06,0.155361620564495,0.327053098900047,-19166.9360782448
"20%",0.0814533959189061,0.0156854450123956,2.42904160411037e-06,0.155929496171945,0.327134734665882,-19166.7333947388
"22.5%",0.0814708119893879,0.0157031838170829,2.86623614379259e-06,0.156371209652186,0.327219496982062,-19166.5545004353
"25%",0.0814854880776794,0.0157201672148677,3.261792029798e-06,0.156830551578139,0.327306609225958,-19166.3901792579
"27.5%",0.0814987035456938,0.015737266603517,3.68807635443451e-06,0.157253602463798,0.327379960427559,-19166.2250766098
"30%",0.0815120385936469,0.0157521652359471,4.15537941742594e-06,0.157699184265912,0.327463244283192,-19166.0741542772
"32.5%",0.0815244887102701,0.0157671621559577,4.50121322801834e-06,0.158100527006957,0.327537811920842,-19165.9469083001
"35%",0.0815364411348596,0.0157809340998491,4.96701259992928e-06,0.158458330493867,0.3276039709195,-19165.8116538291
"37.5%",0.081547909350212,0.0157939502500826,5.47090555583775e-06,0.15874689457282,0.327673002061706,-19165.6846754166
"40%",0.0815590983120738,0.0158076701324986,5.88216435528851e-06,0.159075584937264,0.327732991639891,-19165.5724157713
"42.5%",0.0815710247079569,0.0158180031703634,6.45351191776091e-06,0.159525877200848,0.327792190993004,-19165.4588742233
"45%",0.081582804338635,0.01583180851083,7.01191419546598e-06,0.159958271949137,0.327858929242543,-19165.3534291048
"47.5%",0.0815949777063097,0.0158446317174001,7.66842665794959e-06,0.160303704925655,0.3279180750045,-19165.2486915136
"50%",0.0816067106255808,0.0158560438467591,8.36964075811498e-06,0.160665478332829,0.327965709562856,-19165.1444752817
"52.5%",0.0816155339094104,0.0158682063302758,9.01749772992357e-06,0.161026263832205,0.328027591516444,-19165.0482906013
"55%",0.0816284177894118,0.0158803833095829,9.66294814457446e-06,0.161404656357161,0.328092358435441,-19164.949169185
"57.5%",0.0816400834746303,0.015892351537538,1.03926827683498e-05,0.161765191392033,0.328159933738151,-19164.8599316882
"60%",0.0816518438341346,0.015903237897407,1.11129216655316e-05,0.162188751813583,0.328218129025505,-19164.7656188925
"62.5%",0.0816640482735643,0.0159152214472558,1.20373170455908e-05,0.162570326895288,0.328280297761049,-19164.6791077071
"65%",0.0816754576001849,0.0159275805043436,1.29475947608444e-05,0.162950015024702,0.328348862445141,-19164.5847651643
"67.5%",0.0816879947032362,0.0159421956838595,1.38137043535599e-05,0.163391039077741,0.328418868976356,-19164.4921573832
"70%",0.0816999010928079,0.0159559105540684,1.47396110643997e-05,0.163791224924335,0.328497434662392,-19164.3970484064
"72.5%",0.081714495477963,0.0159721348477233,1.5735452188155e-05,0.164212115495788,0.328561795348902,-19164.3022813951
"75%",0.081730871388331,0.0159873533224702,1.6749496904705e-05,0.164633402727618,0.328643133240482,-19164.2073647345
"77.5%",0.0817446371738456,0.0160030454029772,1.77914938087869e-05,0.165145711196496,0.328723701688405,-19164.119454554
"80%",0.0817617445590404,0.0160221434611554,1.91379556405417e-05,0.165633510217001,0.328812738259657,-19164.0234365334
"82.5%",0.0817797627030048,0.0160412001684743,2.07728966987802e-05,0.166193314062052,0.328905648008792,-19163.9261016726
"85%",0.0817979752398607,0.0160604656778974,2.27310397181598e-05,0.166818435421586,0.329008057034391,-19163.8258340287
"87.5%",0.0818193765480155,0.0160836364811167,2.48173355980744e-05,0.167581495951689,0.329120592032056,-19163.7118929579
"90%",0.0818435270216819,0.0161122843870645,2.74266264157665e-05,0.16838248589489,0.329247719313899,-19163.5978337627
"92.5%",0.0818679531748092,0.0161415934518388,3.07226205620285e-05,0.169286276533729,0.329413085667348,-19163.4659803775
"95%",0.0819006167749819,0.0161837461866163,3.62162899974092e-05,0.170627796566063,0.329611483292966,-19163.2935703207
"97.5%",0.0819467204018186,0.0162469969882285,4.40976095806218e-05,0.172498622878821,0.3299251569847,-19163.0904361198
"100%",0.082308341075004,0.0166211218839287,0.000126585428182543,0.191682842399362,0.331612635994745,-19162.5135900474
