"","Position","C.T","G.A"
"1",1,0.184693681325243,0.216717658373429
"2",2,0.203454985272501,0.234412470169583
"3",3,0.214498517264224,0.252351109589266
"4",4,0.222460613314718,0.26771918085749
"5",5,0.233289483422656,0.276377761911387
"6",6,0.248966238435745,0.277291841513308
"7",7,0.26637922577508,0.273470793665815
"8",8,0.277727105251092,0.272939622734427
"9",9,0.28326671122105,0.276318061904404
"10",10,0.284375179325045,0.282652265941852
"11",11,0.285192254696136,0.287993973728989
"12",12,0.287212120929189,0.291102684685356
"13",-12,0.288782663512335,0.289544400994965
"14",-11,0.285068705392644,0.288116356003911
"15",-10,0.280411453808208,0.286586355524945
"16",-9,0.27519648984633,0.284353200181603
"17",-8,0.271386946689601,0.279244829542616
"18",-7,0.269221630087549,0.270665053299259
"19",-6,0.268112192979992,0.258654027881062
"20",-5,0.263472263106165,0.247303558623183
"21",-4,0.25409737759466,0.237292075509419
"22",-3,0.240378818271219,0.227327145575586
"23",-2,0.223493542285508,0.214966395452872
"24",-1,0.205259103100621,0.19677492088342
