pos	3pG>A
1	0.0160220489559935
2	0.0209350457883247
3	0.0175686357169205
4	0.0184166306052142
5	0.0176827006306418
6	0.0259871516362496
7	0.0288516082651405
8	0.0261586405728348
9	0.0274500699210082
10	0.0277207212973577
11	0.027065572891534
12	0.0275100753460662
13	0.026748757429451
14	0.0284637165810615
15	0.0271295168050008
16	0.0282115647641072
17	0.0277579524118015
18	0.027868091035764
19	0.0287252244244956
20	0.0284047341223537
21	0.0279694232105629
22	0.0280769294592038
23	0.0279097814240904
24	0.0286169052336324
25	0.0280039147648917
