"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163866154438513,0.00312925277474608,1.00050259860554e-05,0.22955717528712,0.552187320411773,-25384.9453381922
"Std.",4.16310500403957e-05,4.83474911682939e-05,9.6975266488054e-06,0.014339572761503,0.0017356425899832,1.75932037670503
"Acceptance ratio",0.18214,0.14524,0.1111,0.18528,0.1556,0.5707
"0%",0.016237196675621,0.00296034186229274,5.87435854523994e-10,0.182547130549782,0.545664915951007,-25397.8804470043
"2.5%",0.0163020467195763,0.00303498408976218,3.02190644475037e-07,0.201817470857773,0.548787288815042,-25389.1951123832
"5%",0.0163168175649032,0.00305120080461797,5.85787814114402e-07,0.20593250524883,0.549331262679617,-25388.2742287742
"7.5%",0.0163267640644209,0.00306040923416464,8.82889703413177e-07,0.209199839577668,0.549727151098543,-25387.7189326331
"10%",0.0163333071242321,0.00306715660174491,1.18457008586483e-06,0.211284550987176,0.550011599901623,-25387.3146028758
"12.5%",0.0163381472965129,0.0030736451356003,1.42244273244138e-06,0.213097619550961,0.550239940074359,-25386.9732698217
"15%",0.0163428020375235,0.00307887843956788,1.68480408226716e-06,0.214772922980435,0.55041357598936,-25386.6993749051
"17.5%",0.016347087413597,0.0030838427639472,2.13959915162777e-06,0.216101060839575,0.550567817192938,-25386.467728594
"20%",0.0163521059317151,0.00308878237508374,2.53251354297256e-06,0.217340666069558,0.550716503089012,-25386.2536383456
"22.5%",0.0163559899559535,0.00309209713493372,2.82808504261091e-06,0.218616103826192,0.550868570157517,-25386.0637692037
"25%",0.0163590728456472,0.00309544588947525,3.19113960860157e-06,0.219681341221996,0.551013746253636,-25385.8994104363
"27.5%",0.016362127522552,0.00309935467214946,3.49899075420925e-06,0.220633627472671,0.551134354288903,-25385.7340383959
"30%",0.0163654390825718,0.00310246362061083,3.82878411982099e-06,0.221593120402819,0.551276233772143,-25385.5831112366
"32.5%",0.0163684596815038,0.00310606477310359,4.11912790389394e-06,0.222610075870738,0.55138553535973,-25385.4450176776
"35%",0.0163712375122465,0.00311005108042606,4.52218256762484e-06,0.223777343952273,0.551510992943067,-25385.3257404938
"37.5%",0.0163736984253185,0.00311362638982588,4.90177086918115e-06,0.224725551043006,0.551609088556969,-25385.192447263
"40%",0.016376737316263,0.00311654840512578,5.28230425674964e-06,0.225593563634345,0.551722223188305,-25385.0699552447
"42.5%",0.0163789547430377,0.00311927151723423,5.66592697436886e-06,0.226674804640729,0.551830199706939,-25384.951751543
"45%",0.0163812472235251,0.00312199957885056,6.09619931693665e-06,0.227612791982895,0.551928280472068,-25384.8282456102
"47.5%",0.0163837079575913,0.00312476214087623,6.5121622325595e-06,0.228466209084959,0.552029281305624,-25384.717197864
"50%",0.0163864592128334,0.00312780649887833,6.94708341189565e-06,0.22951487362752,0.55213746746372,-25384.6068045931
"52.5%",0.0163891148772422,0.00313096911497533,7.5177963594209e-06,0.230400721660971,0.552258231795875,-25384.5078404384
"55%",0.0163920146694188,0.00313431832141725,8.01844244513279e-06,0.231438611203503,0.5523856851235,-25384.4017480004
"57.5%",0.0163947423413875,0.00313766435846328,8.62331146093056e-06,0.23256571150501,0.552502111972281,-25384.2951639866
"60%",0.0163974683325365,0.00314081082356656,9.20610435710066e-06,0.233447859387901,0.55260543408006,-25384.20034733
"62.5%",0.0164005767217142,0.00314399176131913,9.85017488283394e-06,0.234329293989929,0.55273487051174,-25384.1014366287
"65%",0.0164035678024636,0.00314764095247755,1.04645584270628e-05,0.235280947548048,0.552846176028369,-25384.0071272057
"67.5%",0.016406196626064,0.00315084949611175,1.11900466076171e-05,0.236202834315747,0.552960484373082,-25383.916066311
"70%",0.0164088901812911,0.003154787307408,1.19915319905321e-05,0.237150471545883,0.553085765504277,-25383.8247034586
"72.5%",0.01641214566553,0.00315828108386188,1.2851520578138e-05,0.238015351226186,0.553207003671202,-25383.7279749713
"75%",0.0164153552879065,0.0031622187324154,1.36574556124584e-05,0.23904143680762,0.553326320086042,-25383.6342741774
"77.5%",0.0164186181379421,0.00316608186040292,1.48226122042972e-05,0.240274866213382,0.553472599738486,-25383.5413206072
"80%",0.0164223457765485,0.00317120119605783,1.58429454544782e-05,0.241346490800869,0.553648080570457,-25383.4439953562
"82.5%",0.0164260865962789,0.00317565836535765,1.75425748549786e-05,0.242666324254954,0.553823670104345,-25383.3538127038
"85%",0.0164296059707848,0.00317998818875586,1.89029076649498e-05,0.244244383392474,0.554009480722197,-25383.2465925911
"87.5%",0.0164345089935138,0.00318534265304747,2.07206238945806e-05,0.245986723305559,0.554169642440982,-25383.1452534366
"90%",0.0164400199405943,0.003191689051781,2.28138103411054e-05,0.247839168988046,0.554456373263371,-25383.0276707645
"92.5%",0.0164461924077419,0.00319966572499476,2.59153745519427e-05,0.250276363058602,0.554746468874559,-25382.8911497201
"95%",0.01645402142362,0.00321008818133258,2.9476682572071e-05,0.253312664175554,0.555106180795684,-25382.7513940974
"97.5%",0.0164661443127571,0.00322521763018026,3.59096482231753e-05,0.258030549522625,0.555662061868317,-25382.5494905131
"100%",0.016575640892056,0.00332684324789679,0.000100455197768039,0.295899511545556,0.558591086514351,-25381.9617993491
