pos	5pC>T
1	0.00272513748416791
2	0.00508641034285631
3	0.00409123823316437
4	0.00413095311748945
5	0.00427268679341125
6	0.00490392209391733
7	0.00635650681205105
8	0.00494618385500237
9	0.00542102140209262
10	0.00600998695303617
11	0.00434034081928205
12	0.00467249043178417
13	0.00501860537952737
14	0.00500864134908317
15	0.00497645434801652
16	0.00500247273444373
17	0.00498282233539791
18	0.00498737275924577
19	0.00522499630851012
20	0.00524689693430207
21	0.00520222080059892
22	0.0051976125828172
23	0.00507771988835171
24	0.00510607381122027
25	0.00521918225009947
