"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163176642804234,0.00333650494808271,6.26988500001389e-06,0.239749716820263,0.545599538541617,-46822.3177155982
"Std.",3.04148441702924e-05,3.63611734088727e-05,6.44083094632093e-06,0.0112802851681421,0.00126541413732156,1.70149720758271
"Acceptance ratio",0.13778,0.1094,0.13926,0.27076,0.2277,0.62482
"0%",0.0162027816512565,0.00321990996997251,4.60486879166262e-10,0.19917853796634,0.540390638146601,-46835.0002988168
"2.5%",0.0162569239405565,0.00326464298575846,1.63004216407595e-07,0.217878357188388,0.543166515973413,-46826.4137196829
"5%",0.0162676299396131,0.00327709498357027,3.07511398838955e-07,0.221358744234378,0.543542542299378,-46825.5326021918
"7.5%",0.0162738953776422,0.00328402433720844,4.88481795235188e-07,0.223547435973161,0.543781665275237,-46824.9942835965
"10%",0.0162781851664743,0.00328879260374088,6.69944168323922e-07,0.225367519391589,0.543973730785492,-46824.5981325907
"12.5%",0.0162819000540086,0.00329443506977044,8.40409007578907e-07,0.226854557466759,0.54413483390759,-46824.2753021244
"15%",0.0162860058832556,0.00329854353502131,1.00288599928554e-06,0.228177057281332,0.544276479118692,-46824.003988401
"17.5%",0.0162886723719868,0.00330230966666651,1.13970361008493e-06,0.229172606209166,0.544396671242815,-46823.7816564261
"20%",0.0162916233019147,0.00330549640684842,1.33648521994794e-06,0.230158471867283,0.544517840578866,-46823.5793545241
"22.5%",0.0162945064081796,0.00330876395092053,1.53352352521327e-06,0.231109385991721,0.544628473896519,-46823.3969561293
"25%",0.0162972965850419,0.00331121969498165,1.70748284497754e-06,0.231953612614286,0.544739584135744,-46823.2366852837
"27.5%",0.0162999493287685,0.00331425299863899,1.90698797880533e-06,0.232837106515101,0.54483846918663,-46823.0849256991
"30%",0.016301984104463,0.00331679187353895,2.14612310748433e-06,0.233680165784131,0.544927506745171,-46822.9412580206
"32.5%",0.0163043337725018,0.00331986356310804,2.33687318369063e-06,0.234498980214721,0.545013959089144,-46822.7953872244
"35%",0.0163064674879156,0.00332249187255537,2.56965338094835e-06,0.235222917559979,0.545120293797703,-46822.6677551145
"37.5%",0.0163086561343186,0.00332482194784217,2.78134250769525e-06,0.235981832547107,0.545192912274669,-46822.539255752
"40%",0.0163103809207189,0.00332705698580789,3.04510160661581e-06,0.23677132969021,0.545274875128568,-46822.4242793114
"42.5%",0.0163124061922105,0.00332961825749766,3.3283111148224e-06,0.237404868452652,0.54534477942288,-46822.3143109264
"45%",0.0163140795696179,0.00333229948818818,3.625728922102e-06,0.238167653406725,0.545421927155154,-46822.2049016056
"47.5%",0.0163159897421583,0.00333473561200179,3.87489487153864e-06,0.238837658055108,0.545499960408296,-46822.0963845135
"50%",0.0163178630258362,0.00333702829367077,4.17426990166253e-06,0.239582523593451,0.54558436900997,-46822.0013437238
"52.5%",0.0163202674349994,0.00333918207365239,4.51974758083009e-06,0.24029680085693,0.545673246480647,-46821.905516225
"55%",0.016321876064087,0.00334135668886305,4.89351802025439e-06,0.24102808812207,0.545751349625115,-46821.8159876965
"57.5%",0.0163237000535726,0.00334362641203905,5.2847590674197e-06,0.241788110745844,0.545833918642348,-46821.7247434622
"60%",0.0163257282590443,0.00334615852021548,5.63023016509139e-06,0.242517992295746,0.545923330826536,-46821.6303749693
"62.5%",0.0163274484852782,0.00334836094677198,6.06054742584781e-06,0.24324794967567,0.546003583214835,-46821.5408183794
"65%",0.0163295541832823,0.00335038835473161,6.49190412843799e-06,0.244056073923607,0.546090213296244,-46821.4426763586
"67.5%",0.0163319000431281,0.003353286476043,6.93473601626093e-06,0.244783296431938,0.5461629986402,-46821.3486872351
"70%",0.0163340825089092,0.00335576244055779,7.40425680489698e-06,0.245654617744013,0.546262060663677,-46821.2556206442
"72.5%",0.0163362047544517,0.00335846653928935,8.03225261566242e-06,0.246578721344112,0.546348813291569,-46821.1624541083
"75%",0.0163384199193048,0.00336089254675175,8.67109173693765e-06,0.247439893815058,0.546453772976533,-46821.0701105676
"77.5%",0.0163402425212237,0.00336331106967153,9.36608173906358e-06,0.248287132447146,0.546567395532639,-46820.9755469754
"80%",0.0163428607509429,0.0033662058985106,1.01431170152618e-05,0.249330600814055,0.54666497085627,-46820.881107828
"82.5%",0.0163459377591584,0.00336973531016636,1.10246258565234e-05,0.250377755934283,0.54677772762059,-46820.775794095
"85%",0.0163492155112683,0.00337356993429653,1.20059385926039e-05,0.251463133361614,0.546919080245353,-46820.6598143446
"87.5%",0.0163532816882975,0.0033776782618604,1.31085648754216e-05,0.252969296126327,0.547071942911583,-46820.5522507169
"90%",0.016357033970724,0.00338218125932586,1.47133825057995e-05,0.254351572546172,0.547224360395983,-46820.4394361243
"92.5%",0.016361377104547,0.003387639024359,1.67341660506716e-05,0.256175711625196,0.547411669630824,-46820.3009760773
"95%",0.0163670595865961,0.00339639715657611,1.9155688759636e-05,0.258602057169499,0.547679733858809,-46820.1513049151
"97.5%",0.0163754838668733,0.00341036262584676,2.37602482179013e-05,0.262069998882321,0.548099388714277,-46819.9627849903
"100%",0.0164226464596694,0.00346613109322214,6.74504200671305e-05,0.284255182332579,0.550932242735814,-46819.4122671249
