"","Position","C.T","G.A"
"1",1,0.207401347997108,0.234152877963025
"2",2,0.22858711427834,0.261549355628854
"3",3,0.241422631675856,0.283354514188727
"4",4,0.252670927096674,0.297528339558926
"5",5,0.266986283144042,0.302610369896021
"6",6,0.282250122548845,0.302007261761106
"7",7,0.295583401001663,0.299444181168358
"8",8,0.301977774241037,0.300942882191343
"9",9,0.304659725804969,0.304198056788778
"10",10,0.305116632906119,0.308216601595469
"11",11,0.306006983850411,0.31071055103679
"12",12,0.308053024975088,0.311247464536191
"13",-12,0.308693388716885,0.310612681871559
"14",-11,0.308353551917914,0.308383121851052
"15",-10,0.306021986017646,0.307318181091366
"16",-9,0.302334745710351,0.306507554364693
"17",-8,0.299406307462729,0.303499670831592
"18",-7,0.297021986891539,0.298017428079758
"19",-6,0.295971481518661,0.288540929717906
"20",-5,0.292576962735789,0.27778791304563
"21",-4,0.284642173974926,0.266766760179659
"22",-3,0.270403497690992,0.255452293103842
"23",-2,0.250188686115818,0.240635617194112
"24",-1,0.224420262982394,0.217585833345858
