pos	5pC>T
1	0.0030211610170792
2	0.00515073973194906
3	0.00410530486967945
4	0.00419783569228108
5	0.00446855133864007
6	0.00507616170085631
7	0.00630795048921541
8	0.00506591494658337
9	0.00536060398791894
10	0.00603282014960016
11	0.00466176276895937
12	0.00488017271094501
13	0.00538120918348676
14	0.00550161729894525
15	0.00560026144099132
16	0.00539373122469275
17	0.00535370477049846
18	0.00547173409898091
19	0.00533055509735934
20	0.00528656404931508
21	0.00518969311121209
22	0.00525852637994587
23	0.00529777829326597
24	0.00531515606460518
25	0.00539214964665703
