"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.016226643917688,0.00334190328364431,9.70343891416719e-06,0.229096192265876,0.592882037400507,-43927.5587791778
"Std.",3.72939724278065e-05,4.55087308657938e-05,9.64270634082225e-06,0.0130889918437719,0.00165985130180875,1.72682377727755
"Acceptance ratio",0.16696,0.1322,0.2039,0.16736,0.286,0.65526
"0%",0.0160906286051033,0.00316242854700494,1.9309230225391e-09,0.176073104837268,0.586637788814155,-43940.6778468215
"2.5%",0.0161533791475721,0.00325386775699904,2.2293697900461e-07,0.204428649781711,0.589603950715702,-43931.726237336
"5%",0.0161647740756904,0.00326928632855928,4.69796955502054e-07,0.208140997693659,0.590135516639796,-43930.832556176
"7.5%",0.0161721504871259,0.00327735444378661,7.36438730209326e-07,0.210891736232571,0.590482667536458,-43930.2631884447
"10%",0.0161791876707907,0.00328436460337111,1.0052097037343e-06,0.212649576184015,0.590724275454344,-43929.8680937597
"12.5%",0.0161841744328954,0.00329048570052095,1.26387538033347e-06,0.21417711354124,0.590963243206994,-43929.5722425005
"15%",0.0161883334540515,0.0032959184630715,1.54840731483522e-06,0.215462232238039,0.591159491119031,-43929.3017228489
"17.5%",0.0161922554159512,0.00330008510426149,1.84211639903792e-06,0.216789098996579,0.59136609106963,-43929.0638868983
"20%",0.0161962364502935,0.00330412684204025,2.15531809182378e-06,0.2178416318044,0.591509664489195,-43928.8577048702
"22.5%",0.0161996440018965,0.00330785143749188,2.42551254334551e-06,0.218959101459286,0.591658331974218,-43928.6704919232
"25%",0.01620296648038,0.00331104788562134,2.78571341167593e-06,0.21998630584621,0.591793818646302,-43928.4991149114
"27.5%",0.0162055683866544,0.00331449986502558,3.11553044993799e-06,0.220863193856493,0.591908682450502,-43928.3424993786
"30%",0.0162081818862519,0.00331824408902604,3.43891674148711e-06,0.221814215109827,0.592037451530491,-43928.1872939784
"32.5%",0.0162101838857884,0.0033217433206171,3.77312406469247e-06,0.222646798754166,0.592137544787892,-43928.0443269695
"35%",0.0162127508014043,0.00332423144975112,4.16495594747118e-06,0.223620073155889,0.592243322885575,-43927.9158921071
"37.5%",0.0162151858810965,0.00332693229792086,4.53228430417769e-06,0.22453131803592,0.592367225627966,-43927.7926595705
"40%",0.016217484538602,0.00332986946968138,4.93162507837857e-06,0.225421559912286,0.592464309878797,-43927.6736598004
"42.5%",0.0162197825857542,0.00333233621576971,5.34082919350597e-06,0.226312471581705,0.592573051768712,-43927.5619273506
"45%",0.0162219250434737,0.00333483583884812,5.7256053166486e-06,0.227147080786549,0.592687966268514,-43927.4515745066
"47.5%",0.0162243923771134,0.00333795481825625,6.14982433840139e-06,0.228009470131641,0.592791749131338,-43927.3439360671
"50%",0.0162264699086497,0.00334060128752734,6.62627208116549e-06,0.228923493728478,0.592895204154041,-43927.2343832919
"52.5%",0.0162286416502329,0.0033438682820163,7.10172802938553e-06,0.229709790471077,0.592977268564986,-43927.1284704035
"55%",0.0162309648838215,0.00334714793108868,7.63213526345627e-06,0.230468724200331,0.593079413083474,-43927.0327457011
"57.5%",0.0162332582983714,0.00335018038706584,8.23516902368806e-06,0.231388822937681,0.593181763651664,-43926.9433970716
"60%",0.016235466630114,0.00335282205709878,8.80898129563597e-06,0.232325866451314,0.593288801222625,-43926.8397939625
"62.5%",0.01623733739922,0.00335509790107377,9.44279868816076e-06,0.233215324421817,0.593390979027463,-43926.7460185015
"65%",0.0162398354409253,0.00335820427674563,1.01891533488864e-05,0.234134660857841,0.593506584929761,-43926.6531911699
"67.5%",0.0162426459011333,0.00336112932438177,1.0970541342328e-05,0.234974736458485,0.593620060435034,-43926.5664616297
"70%",0.0162452685725942,0.00336424379492458,1.17164598253827e-05,0.235852749355622,0.593735286578659,-43926.4715344111
"72.5%",0.0162480700711363,0.00336745358567566,1.26416993911888e-05,0.236820328105294,0.593867306526091,-43926.3748523579
"75%",0.0162509389430363,0.00337140889057986,1.36105706579693e-05,0.23786829154838,0.593983110977258,-43926.2797375251
"77.5%",0.016254115696232,0.00337523264384312,1.47665890453283e-05,0.23898663508448,0.594122959235327,-43926.1877750308
"80%",0.0162580621189276,0.00337914601000514,1.59836708629353e-05,0.240045148321122,0.594261246126004,-43926.0902548271
"82.5%",0.016261201285062,0.00338389331660399,1.71744461831508e-05,0.241382489252287,0.594418923896006,-43925.9909095573
"85%",0.0162651488537,0.00338870625908761,1.88008567905483e-05,0.242684362930846,0.59460014969261,-43925.8878643906
"87.5%",0.0162700170252749,0.00339385098844348,2.04482446800356e-05,0.244103424577888,0.594799582498278,-43925.7764864986
"90%",0.0162745038882406,0.00339953447693467,2.2538783299313e-05,0.246013977791897,0.595024402935349,-43925.6571326802
"92.5%",0.0162809222578975,0.00340766143655751,2.53133216160391e-05,0.248055957679827,0.5952859653043,-43925.5167749721
"95%",0.0162887215046812,0.00341855354891576,2.92635429927126e-05,0.250831620236171,0.595610008350603,-43925.3643617298
"97.5%",0.0163010778502015,0.00343460735781453,3.53488701076578e-05,0.255438765582654,0.596154133531159,-43925.1714638239
"100%",0.0163737178330153,0.00355732359216247,9.56068258326047e-05,0.282143815707464,0.599064207346212,-43924.6141602537
