pos	3pG>A
1	0.00426478808563051
2	0.00490583371612311
3	0.00434116631614778
4	0.00443841632084006
5	0.00445298345978815
6	0.00509576548112767
7	0.00571406606632081
8	0.00509625687826443
9	0.00533547071928507
10	0.00568316492550094
11	0.00490003579026902
12	0.00499936047541274
13	0.00518689083052077
14	0.00512067241977273
15	0.00542541324409289
16	0.00506645137569389
17	0.00517990911497736
18	0.00513100478850861
19	0.00543696597789018
20	0.0054218900149211
21	0.00529020420470511
22	0.00510209333806869
23	0.00533939846700165
24	0.00524550780897588
25	0.00538617728660663
