pos	5pC>T
1	0.00292466154272272
2	0.00478062347871117
3	0.00416157598232277
4	0.00428720832785023
5	0.00435666569851873
6	0.00502139174565897
7	0.00608117896511306
8	0.00512317783342461
9	0.00543116093566456
10	0.00601737802627694
11	0.00464038607697124
12	0.00484623371587828
13	0.00528964050232151
14	0.00521082635714653
15	0.00520953037615874
16	0.00530089827133089
17	0.00526070957761324
18	0.00523095051306667
19	0.0053085959982395
20	0.00529622840406915
21	0.00520456118431114
22	0.0053049803791251
23	0.00522742003839154
24	0.00515834750004598
25	0.00526282807761434
