"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0164964632554375,0.0031532279483663,2.92416208918043e-06,0.218972523782389,0.572561930817681,-104648.924951202
"Std.",2.36996538838126e-05,2.87563797836311e-05,2.93656851841695e-06,0.00789269900702732,0.00101239996777486,1.71786193020715
"Acceptance ratio",0.21282,0.16822,0.12824,0.19654,0.18604,0.62672
"0%",0.0164033533035886,0.00303402337799532,2.24472889170059e-09,0.18592095267974,0.568541784423184,-104660.457465885
"2.5%",0.0164500410116148,0.00309698117608989,6.90420775618473e-08,0.203756085040627,0.570579825991488,-104653.137091544
"5%",0.0164575166206757,0.00310644824328147,1.52002967717633e-07,0.205996994546484,0.570916303909852,-104652.181580407
"7.5%",0.0164623170969463,0.00311255900840235,2.24652472643139e-07,0.207631714094724,0.571107826708108,-104651.614368922
"10%",0.0164659171116183,0.00311704646152551,2.99553686855749e-07,0.208930104873263,0.571272763534995,-104651.221937304
"12.5%",0.0164688099052203,0.00312065918918309,3.6164740724581e-07,0.210015870055217,0.57139939941255,-104650.908401477
"15%",0.0164714726867755,0.00312367024404128,4.25287781197669e-07,0.210806578087326,0.571515942404888,-104650.616873786
"17.5%",0.0164738640355814,0.00312647658129281,5.18726654561705e-07,0.21161415061716,0.571624074945615,-104650.385363421
"20%",0.0164760435082975,0.00312880823310308,6.00330873958648e-07,0.212259476876822,0.571712202671366,-104650.168033494
"22.5%",0.0164782276136097,0.00313087988538648,7.07944061719554e-07,0.212964611492551,0.571799079859796,-104649.982930802
"25%",0.0164803204979662,0.00313304556836133,8.10904617144199e-07,0.213648575403453,0.571876253157327,-104649.803452823
"27.5%",0.0164821263188857,0.00313509604431362,9.11943024877279e-07,0.214224001008299,0.571957136323687,-104649.65490157
"30%",0.0164839938276204,0.00313711815754214,9.9944872049874e-07,0.214841814278448,0.572028041688726,-104649.514964467
"32.5%",0.0164857395061757,0.00313929644421053,1.14076970183092e-06,0.21532687494016,0.572099748444768,-104649.376506756
"35%",0.0164875445331876,0.00314161543267585,1.25849173217378e-06,0.215918650016832,0.572180558583659,-104649.253181328
"37.5%",0.0164891443107362,0.00314389274136181,1.36769848859068e-06,0.216444111582099,0.572247036466447,-104649.140159806
"40%",0.0164909303649576,0.00314599695644943,1.49668743448178e-06,0.216983479912294,0.572319408909286,-104649.024379347
"42.5%",0.0164926108791734,0.00314797297444462,1.59851466954295e-06,0.21751501569966,0.572375838639722,-104648.916781213
"45%",0.0164939973628229,0.00314988039163733,1.7395948773326e-06,0.217930730281034,0.572440067490127,-104648.807337414
"47.5%",0.0164952697807741,0.00315157833937587,1.86763279148768e-06,0.218355064014487,0.572498224074045,-104648.70403332
"50%",0.0164968200102436,0.00315312467418215,2.00515668975464e-06,0.21886098591515,0.572557406230961,-104648.598865842
"52.5%",0.0164980926077174,0.00315504304956802,2.15638932582227e-06,0.219383818335922,0.572614080694634,-104648.500562782
"55%",0.0164995740474868,0.00315665507241346,2.31860733822429e-06,0.219871630131707,0.572691374936589,-104648.409296613
"57.5%",0.0165011467707257,0.00315822902521856,2.4769196038094e-06,0.220343931876696,0.572749895483809,-104648.318289293
"60%",0.0165026175092917,0.0031602274027706,2.64732555610988e-06,0.220853643247035,0.572804003123164,-104648.230430487
"62.5%",0.0165042738095277,0.0031620821382147,2.85508660802457e-06,0.221376364099254,0.572871726235901,-104648.137294998
"65%",0.0165059874352348,0.00316428408112799,3.06172998428052e-06,0.221908206595901,0.572940540420401,-104648.045402257
"67.5%",0.0165075232484654,0.00316626285826286,3.27935788989232e-06,0.222497369657237,0.573016858816273,-104647.952704384
"70%",0.016509194634279,0.00316824701259904,3.56787729418419e-06,0.223019377200295,0.573085801951012,-104647.854620422
"72.5%",0.0165107053701407,0.00317015402752313,3.80385769442902e-06,0.223598412521417,0.573159149756941,-104647.757006306
"75%",0.0165124377357776,0.0031724490189988,4.06263667804399e-06,0.224151345616618,0.573242539994681,-104647.665587772
"77.5%",0.0165141922373219,0.00317465960999818,4.40186611206007e-06,0.224783811753675,0.573320655131504,-104647.568675358
"80%",0.0165161596358769,0.00317754567767497,4.74210506018791e-06,0.2255248738215,0.573411239102461,-104647.472765329
"82.5%",0.0165184765450377,0.0031801925619711,5.15972608152079e-06,0.226401789531355,0.573522899404323,-104647.375810964
"85%",0.0165207895409247,0.00318305631710427,5.60881564147139e-06,0.227187279805224,0.573624393086512,-104647.274598009
"87.5%",0.016523100717732,0.00318650372536917,6.22744706766501e-06,0.228115596097278,0.573725055332729,-104647.169858115
"90%",0.0165262970159993,0.00319035037860163,6.80942183283496e-06,0.229174420747437,0.573843552603435,-104647.048788735
"92.5%",0.0165298200388652,0.00319482492659572,7.67247554404206e-06,0.23055976282602,0.57399298278367,-104646.921447038
"95%",0.0165342301280093,0.00320124126555806,8.80176453124104e-06,0.232303533507998,0.574229712898762,-104646.776529149
"97.5%",0.016542469201976,0.0032098449564988,1.07774958074594e-05,0.234774003997138,0.574557171369671,-104646.589573814
"100%",0.0165936371980592,0.00326706446787468,2.83980962679487e-05,0.25129732126036,0.576568375203136,-104646.009494016
