"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163020082814605,0.00304902440850319,2.52256901842231e-06,0.215408395131141,0.584582801818898,-107429.419006568
"Std.",2.14959618005894e-05,2.65976331770939e-05,2.49632583674729e-06,0.00743661596857018,0.000952887299012033,1.73152215850664
"Acceptance ratio",0.18782,0.15294,0.11418,0.18232,0.16896,0.58426
"0%",0.0162068077737408,0.00296285887313748,7.38178344093635e-10,0.184209093867017,0.581067097970918,-107444.329532122
"2.5%",0.0162596702619538,0.00299750426742762,6.21897817075114e-08,0.200677351928809,0.582742049716652,-107433.55633074
"5%",0.0162669566013751,0.00300508330706887,1.25079683259473e-07,0.203323025259462,0.583011707957609,-107432.692132361
"7.5%",0.0162709273211864,0.00301101537498005,1.97494521898688e-07,0.205015068023822,0.583200656367864,-107432.159496254
"10%",0.0162740478934526,0.00301551495055777,2.68605897014226e-07,0.206118463749725,0.583355174949992,-107431.740658889
"12.5%",0.0162771720040972,0.00301929345881036,3.24910668983097e-07,0.206956410013259,0.583490097140858,-107431.412787197
"15%",0.0162792725485342,0.00302205578351549,4.07486826369154e-07,0.207770461259818,0.583588103852581,-107431.158143493
"17.5%",0.0162820574904519,0.00302484324240221,4.85292495764204e-07,0.208465871747783,0.583675141503806,-107430.914933403
"20%",0.0162844420433784,0.00302700959363355,5.67394313117417e-07,0.209159697339346,0.583790197380257,-107430.709314768
"22.5%",0.0162862805632747,0.00302915353845957,6.44909212977732e-07,0.20974417240204,0.583873592326027,-107430.513174299
"25%",0.016287876769646,0.00303133306447183,7.17845689800158e-07,0.210389106928779,0.583944987985992,-107430.352738582
"27.5%",0.0162894526885305,0.00303341328704245,8.00968231898404e-07,0.210895103640723,0.584009591338804,-107430.190168807
"30%",0.0162908529762501,0.00303522741796454,9.0455806479608e-07,0.211424831463361,0.584088226022723,-107430.050557492
"32.5%",0.0162923369034096,0.00303662048303745,9.89809956983069e-07,0.211925103903949,0.584150604206303,-107429.90995222
"35%",0.0162939075954548,0.00303820094021821,1.0723884230158e-06,0.212450012238304,0.584211667284687,-107429.774473998
"37.5%",0.0162951796232356,0.00304009740821404,1.16525426881427e-06,0.212982931092831,0.584273741753724,-107429.652921154
"40%",0.0162965539197459,0.00304206914596028,1.28737526388909e-06,0.213489670618322,0.584338918030062,-107429.532392757
"42.5%",0.0162979864197485,0.00304367093957464,1.39807109284269e-06,0.213909160771753,0.58439592246088,-107429.411020762
"45%",0.0162995013192129,0.00304518599927544,1.49892072687177e-06,0.214464438962723,0.584458957967738,-107429.304651566
"47.5%",0.0163006859308288,0.00304706333655509,1.62811624656849e-06,0.214910537092882,0.584511102019797,-107429.204719801
"50%",0.0163019811936672,0.00304858455746259,1.763793402724e-06,0.215337278473598,0.584576276918736,-107429.098989636
"52.5%",0.0163032857612805,0.00305014548457872,1.88639580779005e-06,0.215802476916226,0.584635603529192,-107428.993880478
"55%",0.0163046700810569,0.00305166065965104,2.00509908148082e-06,0.216286981527414,0.584695078570629,-107428.893873053
"57.5%",0.0163058796785318,0.00305359864516709,2.18441217201763e-06,0.216820526138812,0.584758775291066,-107428.799432062
"60%",0.0163071238329479,0.0030554495689047,2.35229534028446e-06,0.217306200991378,0.584827227842384,-107428.711854962
"62.5%",0.0163085330670396,0.00305710558217986,2.54023666658157e-06,0.217822904492931,0.584885441135637,-107428.610751233
"65%",0.0163098791570867,0.00305889338813094,2.72801167905204e-06,0.21829354974219,0.584955704682002,-107428.523087263
"67.5%",0.0163113937363784,0.00306082411288471,2.88750072021076e-06,0.218749138022219,0.585010047298758,-107428.437050392
"70%",0.0163130272146427,0.00306265898751288,3.0716441882083e-06,0.219200860861368,0.585080973317222,-107428.35042871
"72.5%",0.0163145390215398,0.00306487061519464,3.28069930483467e-06,0.219729178998016,0.585146529914795,-107428.255935664
"75%",0.0163165747840463,0.00306690795357463,3.50815337710466e-06,0.220241292921038,0.585221636427625,-107428.155109185
"77.5%",0.0163184014684311,0.00306900742041919,3.77357285077867e-06,0.220926092387768,0.585313446606418,-107428.056580489
"80%",0.0163201403191877,0.00307118588845839,4.04722076931474e-06,0.221535885172254,0.585401665052379,-107427.959607202
"82.5%",0.0163219108747785,0.00307391411975621,4.3353205036557e-06,0.222249300946159,0.585474705955395,-107427.856655627
"85%",0.0163242289892192,0.00307674691727603,4.73512648694057e-06,0.223104224008056,0.585566114927105,-107427.749424104
"87.5%",0.0163269771542283,0.00307950047751236,5.21548831011372e-06,0.224010954174396,0.585681682892179,-107427.63863412
"90%",0.0163297712137941,0.00308307949934239,5.78572282014286e-06,0.224954556722472,0.585799497207879,-107427.507528727
"92.5%",0.0163331411436491,0.0030873998510016,6.64011797971424e-06,0.226211100688844,0.585953536121083,-107427.369616936
"95%",0.0163375513382161,0.00309251090917868,7.58788801475527e-06,0.227892787498077,0.586144393810971,-107427.225514541
"97.5%",0.0163443640258138,0.00310213946585264,9.30906971237623e-06,0.230255552661421,0.586466072171001,-107427.016422868
"100%",0.0163863348396332,0.00319093520689057,3.3065894757525e-05,0.244957748927205,0.58826071386052,-107426.471646677
