"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0284723874363707,0.0154408211469518,0.0565335409529271,0.291653971763348,0.570222812123328,-155215.560687472
"Std.",3.75991967982727e-05,7.22579335060666e-05,0.00040587275546722,0.00435180051468007,0.000938469162063709,1.57139019058031
"Acceptance ratio",0.17512,0.16992,0.12212,0.22862,0.16972,0.61362
"0%",0.0283411734671045,0.0151797918094087,0.0551570222714017,0.277047105254397,0.56664352616405,-155229.774693719
"2.5%",0.0283971695112116,0.0153012891648704,0.0557341356805523,0.283205913445335,0.568401712038974,-155219.475429257
"5%",0.0284111771538347,0.0153218229889642,0.0558571791724883,0.284390945811325,0.568680886576598,-155218.612375527
"7.5%",0.0284195284877026,0.0153368176062719,0.055932520412472,0.285373881265225,0.568886270373307,-155218.070007853
"10%",0.0284260182051571,0.0153472454583611,0.0559996554640817,0.286076177362519,0.569026039499609,-155217.690291735
"12.5%",0.0284310239531677,0.0153559987388377,0.0560652051391555,0.286581573465114,0.569142507144974,-155217.39704875
"15%",0.0284345557124335,0.0153635717770013,0.0561066689719071,0.287077908259125,0.569245838903153,-155217.133566339
"17.5%",0.0284380564144663,0.0153703878694204,0.0561494481345293,0.2875280174257,0.569323562433255,-155216.908024054
"20%",0.0284408971472308,0.0153777798680799,0.056192746435708,0.287928240671422,0.569417341937624,-155216.708985137
"22.5%",0.0284436514586993,0.0153845639532516,0.056231802316947,0.288333929156331,0.569509434165275,-155216.540447503
"25%",0.0284462813810818,0.0153895581266129,0.0562665236068865,0.288704706218671,0.56960371044145,-155216.382144235
"27.5%",0.0284491041100412,0.0153955515820726,0.0562971786377755,0.289020965929563,0.569681694626914,-155216.230319872
"30%",0.0284517898441458,0.015401558696153,0.056323307231969,0.289383561910806,0.569739763870421,-155216.091942481
"32.5%",0.0284544799910028,0.015406991365403,0.0563511238021852,0.289711719449373,0.569799660108516,-155215.965724897
"35%",0.0284572371703156,0.0154129626972429,0.0563793769117063,0.289999123541341,0.569870086972024,-155215.859236332
"37.5%",0.0284599846340144,0.0154185665377755,0.0564072237009727,0.290299202686686,0.569925690985622,-155215.74891295
"40%",0.0284623849846869,0.0154239258555099,0.0564318339525574,0.290575251178132,0.569979658849875,-155215.642427827
"42.5%",0.0284651937158616,0.0154286736193331,0.0564595805302562,0.290845335579316,0.570045027547687,-155215.536403265
"45%",0.0284675565792314,0.0154335584396294,0.056483880849155,0.291145830975046,0.570098597805139,-155215.435158701
"47.5%",0.0284697266617506,0.0154381552186755,0.0565117982715825,0.29140998603681,0.570157752533861,-155215.349895769
"50%",0.0284721541269512,0.015441821528134,0.0565380411327318,0.29170594364945,0.570220914150236,-155215.250446007
"52.5%",0.0284744483868529,0.0154463740671664,0.0565621725312233,0.29194723088466,0.570282012723251,-155215.157878491
"55%",0.0284769634589872,0.0154515549734474,0.0565934634431633,0.292204412614999,0.570343013296655,-155215.071434803
"57.5%",0.0284793560401569,0.0154565264114631,0.056618834500661,0.29249374737534,0.570406567948176,-155214.985917242
"60%",0.0284814431166131,0.0154606297004607,0.0566439333606425,0.292752143954216,0.570461560810143,-155214.899147784
"62.5%",0.028484321283957,0.0154650592842157,0.0566678449568283,0.293010041384435,0.570518048156249,-155214.807218315
"65%",0.0284869087858636,0.0154697423619249,0.0566921264782362,0.293287469091332,0.570586955735118,-155214.729847943
"67.5%",0.0284894810969993,0.0154745803745611,0.0567138134440965,0.29357095719367,0.570641841154157,-155214.64866023
"70%",0.028491640892745,0.0154792365620342,0.0567469344675277,0.293898884571281,0.570701701567682,-155214.564668972
"72.5%",0.0284941938071203,0.0154842942145769,0.0567767323556469,0.29422101788967,0.570783472514253,-155214.481107879
"75%",0.0284971213362114,0.0154892988821206,0.0568055853726622,0.294560315165895,0.570860091193796,-155214.399260442
"77.5%",0.0285007839348182,0.0154950066695267,0.0568372564969384,0.294890902905229,0.57093761186224,-155214.318826636
"80%",0.0285040018851202,0.0155016599157517,0.0568696145335738,0.295308816037544,0.571020657562018,-155214.233880602
"82.5%",0.0285079215327882,0.0155086000542559,0.0569051497538516,0.295698596656303,0.571110653079615,-155214.148592888
"85%",0.0285119709769079,0.0155149784809481,0.0569446878751774,0.296158920349282,0.571191503952126,-155214.05495566
"87.5%",0.0285157064469193,0.0155235471280823,0.0569917818687564,0.296697003940597,0.571297773053536,-155213.955279389
"90%",0.0285207893493097,0.0155350607003596,0.0570535713827679,0.297291609344475,0.57143563968124,-155213.849154562
"92.5%",0.0285260355760406,0.0155455177629057,0.0571181494573312,0.297958763109153,0.571564120600575,-155213.745371172
"95%",0.0285335571723518,0.0155596300512889,0.0572049229512967,0.298932536173684,0.571770033125712,-155213.616669472
"97.5%",0.0285457805107879,0.01558124394462,0.057334030784658,0.300325570626227,0.572045529201549,-155213.448360176
"100%",0.0286313569518572,0.0157021836041635,0.0582620441505789,0.306841749733046,0.574142131341011,-155213.047332073
