pos	5pC>T
1	0.0292847671736805
2	0.0396275398421321
3	0.0215737271793345
4	0.018702454011606
5	0.0167920669325283
6	0.0205170735505977
7	0.0204771074371681
8	0.0175808914836833
9	0.0170682268070905
10	0.0176762081182973
11	0.0155651874093903
12	0.0154702210654476
13	0.0166459493433448
14	0.0166079150813625
15	0.0161824174217243
16	0.0157200094105405
17	0.0156922493927263
18	0.0158726647667514
19	0.0155302862388837
20	0.0157281446846781
21	0.0156472514953005
22	0.0161048265837653
23	0.0161206712251095
24	0.0162681752558948
25	0.0163085468479191
