pos	5pC>T
1	0.00261903380686375
2	0.00477441583916901
3	0.00400131868984286
4	0.00427487809726207
5	0.00418908598820389
6	0.0047166010389415
7	0.00606630318982265
8	0.00443213960400786
9	0.0052305969435833
10	0.00588455097031917
11	0.0042685766237222
12	0.00431120827055227
13	0.00497045125435404
14	0.00485016171120282
15	0.00509281693815932
16	0.00513371993209088
17	0.00502975246517044
18	0.00517815932355955
19	0.00541003090087949
20	0.00524317827520141
21	0.00505338600531611
22	0.00497351994782821
23	0.00508057700160489
24	0.00512398162666007
25	0.0052917457935085
