pos	3pG>A
1	0.00409997892725402
2	0.00485234821633098
3	0.00421724861511291
4	0.00446529491121671
5	0.00428631823835742
6	0.00487073339830994
7	0.00535772495214566
8	0.00474518545447588
9	0.00514679997183694
10	0.00532914885229995
11	0.00458339397551673
12	0.00456790974472094
13	0.00491992118664714
14	0.0049830871251935
15	0.00511983555621113
16	0.00504120585644086
17	0.0049805633634352
18	0.00510918591062305
19	0.00534448064392488
20	0.00503259421107603
21	0.00509721353923393
22	0.0051343229126661
23	0.00486347347218036
24	0.00511841449527281
25	0.00533685104084271
