"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0158250496333545,0.0030141189693171,1.99154832192372e-05,0.27331073367931,0.575795311380344,-17020.0194567287
"Std.",5.00847018690345e-05,5.65567043422899e-05,1.93036158708764e-05,0.0224620556011675,0.0022527513106833,1.70873504187411
"Acceptance ratio",0.11324,0.17436,0.1123,0.285,0.19952,0.6258
"0%",0.0156316645213872,0.00280761758638959,5.32997552689406e-10,0.182679027330854,0.567052236677386,-17033.5965117393
"2.5%",0.0157285283560593,0.00290610317679711,5.21419271285425e-07,0.229509932897968,0.57127621488453,-17024.1521404256
"5%",0.0157442621263148,0.00292284875172847,1.02299760535449e-06,0.236522403637827,0.57201598617322,-17023.3207994155
"7.5%",0.0157563071404986,0.00293393760438546,1.43604978485342e-06,0.241398218691485,0.572504276363309,-17022.7779430902
"10%",0.0157640993752788,0.00294287510385938,2.05241923379992e-06,0.244809056807518,0.572882256688729,-17022.3594132316
"12.5%",0.0157688351152196,0.00295025902886638,2.71281578880067e-06,0.247710636742034,0.573199307590791,-17022.030336809
"15%",0.015773268386972,0.00295682868635332,3.27773665098727e-06,0.250196945553658,0.573444138391507,-17021.7617581811
"17.5%",0.015777886510948,0.002961784193305,3.83519669581417e-06,0.252693634440263,0.573685828369435,-17021.5193376728
"20%",0.0157821255161127,0.00296614014383206,4.46615288062906e-06,0.254563720141781,0.573911919863313,-17021.3016381403
"22.5%",0.0157858667826074,0.00297070715729896,5.15656305425898e-06,0.256401090075965,0.574111653705362,-17021.116358078
"25%",0.0157897161377542,0.0029746264450894,5.78854062667897e-06,0.258222876970691,0.574310874323529,-17020.9443073204
"27.5%",0.0157935156055959,0.00297910350057674,6.71722680256006e-06,0.259716256668964,0.574493493038735,-17020.790900195
"30%",0.0157975016318271,0.00298364934126454,7.6714362970939e-06,0.261352538559658,0.574637612559119,-17020.6465966617
"32.5%",0.0158010437060145,0.00298798613829836,8.46134003434217e-06,0.262945724351519,0.574788232693368,-17020.5158284241
"35%",0.0158047275183943,0.00299185311103246,9.08697553660617e-06,0.264541918231495,0.574951165175857,-17020.3837441113
"37.5%",0.0158078256461225,0.00299504146649012,9.92192034462551e-06,0.265928233512674,0.575108620777934,-17020.2585204348
"40%",0.01581115962073,0.00299868379358496,1.07350843572592e-05,0.267435894405795,0.575245222591983,-17020.1458902564
"42.5%",0.0158145361497504,0.0030021376279519,1.15390162150946e-05,0.26902492624769,0.575400809984959,-17020.0262897408
"45%",0.0158173442720894,0.00300604309814533,1.22815156819715e-05,0.270449974894066,0.575542834518448,-17019.9179907821
"47.5%",0.0158203716630748,0.00300925898555906,1.31972597893422e-05,0.271803872916266,0.575701918718655,-17019.8071808048
"50%",0.0158236930309828,0.00301264503813962,1.39561858080073e-05,0.273134636677452,0.575828744513812,-17019.7108934726
"52.5%",0.0158273349320053,0.00301608083071123,1.50789898585124e-05,0.274461995565838,0.575975121336842,-17019.6050193196
"55%",0.0158302858913686,0.00301967108937161,1.62243011174116e-05,0.275909605870931,0.576086042799877,-17019.5151881206
"57.5%",0.0158337340364077,0.00302302467025692,1.74159594852962e-05,0.277304638187055,0.576232909172597,-17019.4084126679
"60%",0.0158374633543432,0.00302667461156559,1.8612504066204e-05,0.278657268992637,0.576388422821937,-17019.3107770936
"62.5%",0.015840725586791,0.00303071269678086,2.00066282717046e-05,0.280172875781059,0.576533113378877,-17019.2139413111
"65%",0.015844472678124,0.00303497012362027,2.12507669779572e-05,0.281711594692588,0.57668207697818,-17019.1219933743
"67.5%",0.0158478855554754,0.0030390582038855,2.26526546913408e-05,0.28320070277957,0.576838613583699,-17019.0252743699
"70%",0.0158512927474529,0.00304305884845478,2.42433513766451e-05,0.284828024139353,0.576989203344487,-17018.9268489963
"72.5%",0.0158550334427525,0.00304639624786182,2.60090559446753e-05,0.286514540600485,0.577137107869721,-17018.836978982
"75%",0.0158588042206352,0.00305068415395324,2.78441772532258e-05,0.288209142520928,0.577333571527085,-17018.7458150212
"77.5%",0.0158631630841344,0.00305578456724937,2.99736115625259e-05,0.290083047138551,0.577512146974673,-17018.6530116057
"80%",0.0158673752654679,0.00306102682142859,3.19098979898721e-05,0.291930994716854,0.577709035279332,-17018.5595174
"82.5%",0.0158715961170577,0.00306617295643287,3.46033385158076e-05,0.29407882321907,0.577894564161215,-17018.4561999104
"85%",0.0158771241791823,0.00307247059849478,3.73750953418776e-05,0.296542450140524,0.578122584837748,-17018.3497206221
"87.5%",0.015882693057561,0.00307899686058444,4.06535768840176e-05,0.299419963691415,0.578362836473143,-17018.2396927577
"90%",0.0158901746258649,0.00308626896747605,4.51468651174481e-05,0.302626295005198,0.578639594815816,-17018.1293225465
"92.5%",0.0158982994450635,0.00309620684078966,5.05398287284142e-05,0.306300263447794,0.578979760176746,-17017.9902702254
"95%",0.0159087065565497,0.00310881241864285,5.78487887554771e-05,0.310391439484707,0.579436996313079,-17017.8366815135
"97.5%",0.0159257867667453,0.00313069390279897,7.27932066960684e-05,0.317941200177954,0.580146284003567,-17017.6306745825
"100%",0.0160238784529624,0.00325892865324093,0.000162492535632015,0.364150506139141,0.583937151367437,-17017.081583059
