"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162006036260307,0.00299364044435102,8.29977482044564e-06,0.225388195001238,0.58643370617644,-33479.2568198967
"Std.",3.60075210988839e-05,4.44500418647851e-05,8.22890059236519e-06,0.0134046385634895,0.00159489256140043,1.74223300775059
"Acceptance ratio",0.15582,0.13,0.17856,0.16714,0.28014,0.63696
"0%",0.0160630776273571,0.002833833657428,1.46932898396728e-09,0.178078997879695,0.58073792521311,-33492.4725375286
"2.5%",0.0161325536920182,0.00290782634294916,2.33632381568442e-07,0.200083056500144,0.583309783037644,-33483.5956639772
"5%",0.0161434214076925,0.00292165879487397,4.82434159117599e-07,0.204147250715274,0.58377874272262,-33482.6117054191
"7.5%",0.0161494680929326,0.00292984549925785,6.57040852144996e-07,0.206723490438193,0.584134672263434,-33482.0220180683
"10%",0.0161548266544859,0.00293640613724744,9.57383241882402e-07,0.20852742852093,0.584387466505071,-33481.6000502617
"12.5%",0.0161590677116831,0.00294266626972913,1.17766604456106e-06,0.210145144471753,0.584592800789713,-33481.2455322404
"15%",0.016162853709074,0.00294787477732511,1.40891052854311e-06,0.211654162733858,0.584781630578136,-33480.9700322307
"17.5%",0.0161668250885285,0.00295200945687697,1.63017064236714e-06,0.212944796176753,0.584940390020025,-33480.7276919397
"20%",0.0161700863907382,0.00295603479244115,1.87505382610614e-06,0.214155892774203,0.585077114386922,-33480.5227843723
"22.5%",0.0161727875421022,0.00295991360624796,2.21319549788987e-06,0.215085560813083,0.585202268189985,-33480.3310284471
"25%",0.0161751415862207,0.00296362186154268,2.47974800567564e-06,0.216085348046684,0.585336593555908,-33480.1560994317
"27.5%",0.0161783058009671,0.00296644378940053,2.81134714127243e-06,0.217107477055085,0.585471627426701,-33479.9999420593
"30%",0.016180547240389,0.0029700272724988,3.1033824689613e-06,0.218198355159362,0.58559318142281,-33479.8544879081
"32.5%",0.0161831726345285,0.00297297237112659,3.39542268078685e-06,0.219166369254638,0.585703000369489,-33479.7117781152
"35%",0.016185186527277,0.00297612125475264,3.72633337180801e-06,0.220075374260691,0.585815239977301,-33479.5840975453
"37.5%",0.0161876117919865,0.00297944012873142,4.03687524266651e-06,0.220852947690067,0.585935661894325,-33479.4678599058
"40%",0.0161904369629978,0.00298182932902537,4.28753170858062e-06,0.221793927976227,0.586040244387815,-33479.3420021999
"42.5%",0.0161927225920607,0.0029841231946092,4.65906303388665e-06,0.222556773764301,0.586149815386807,-33479.2341376364
"45%",0.0161949829719772,0.0029872516163913,4.96427122860398e-06,0.22345073428292,0.586252228169031,-33479.1259923858
"47.5%",0.0161977812366258,0.00299012142350168,5.31176729390033e-06,0.224292909482069,0.586352478900057,-33479.0167822656
"50%",0.0162002367375385,0.002993087884158,5.79866121898183e-06,0.225027365040151,0.586454881285697,-33478.911403028
"52.5%",0.0162022805781757,0.00299613272494542,6.15212766388515e-06,0.225863607623619,0.586571224950082,-33478.8042441541
"55%",0.0162044821435803,0.00299884351958626,6.55977163403305e-06,0.226681426060692,0.586663539000353,-33478.707056634
"57.5%",0.0162074187927186,0.00300173379772686,7.01530399965057e-06,0.227563931415569,0.586760381619781,-33478.6116854581
"60%",0.0162099815895038,0.00300442698672824,7.59948262640468e-06,0.22840257312394,0.586857663358922,-33478.5237528321
"62.5%",0.0162125114140428,0.0030070076590511,8.18209858298715e-06,0.229168732264279,0.586961985352988,-33478.432911134
"65%",0.0162148481197379,0.00301055337593841,8.68119351236308e-06,0.230046521471177,0.587069507723167,-33478.3427474047
"67.5%",0.0162175653048065,0.00301313610854626,9.3547360119008e-06,0.230881980612381,0.587175266393683,-33478.2543901899
"70%",0.0162202074659354,0.0030163770449652,9.98635261210739e-06,0.231896210797763,0.587288822402467,-33478.1602775412
"72.5%",0.0162227080246492,0.00301977453758949,1.07768176344812e-05,0.232875122545289,0.587404888790369,-33478.0715795654
"75%",0.0162251566287783,0.00302283419796004,1.14869749445677e-05,0.234142915130544,0.587532850205022,-33477.9766314315
"77.5%",0.0162281508633628,0.00302681079662396,1.22186039135286e-05,0.23526158718985,0.587667838668158,-33477.8880535485
"80%",0.0162311638355336,0.00303122137241733,1.31835972375602e-05,0.236681615454997,0.587804202887448,-33477.7956623529
"82.5%",0.0162339815640164,0.00303527500817925,1.43677041412187e-05,0.237983443172373,0.587955363402276,-33477.6997419575
"85%",0.0162373773626573,0.0030393612334077,1.55915788126984e-05,0.239424179829193,0.588105116047611,-33477.5900066703
"87.5%",0.0162415202405461,0.00304403578814098,1.70058965652928e-05,0.240967188670749,0.588264032812513,-33477.4875161712
"90%",0.0162462880435717,0.00305058988280327,1.88410435704857e-05,0.242802551644526,0.588466293338335,-33477.3816215019
"92.5%",0.016251389044861,0.0030593939021227,2.13139827512757e-05,0.245321818970562,0.588688708668654,-33477.2505747206
"95%",0.0162596137657776,0.00306789891803546,2.48402631873822e-05,0.247981155588372,0.589010860425494,-33477.0981283684
"97.5%",0.0162735467616748,0.0030811303178396,3.05046480443475e-05,0.252755837732451,0.589535153459555,-33476.917301909
"100%",0.0163346102101379,0.0031563982439502,8.45035424203007e-05,0.277217429408285,0.593240439306878,-33476.3176825721
