pos	3pG>A
1	0.00430667987651418
2	0.00471984825719445
3	0.00424775033057561
4	0.00445488989898364
5	0.00438906190769963
6	0.00501829986314885
7	0.00543571894062157
8	0.00497156480553561
9	0.00514740233782371
10	0.00536104061811461
11	0.0046867104298583
12	0.00486144584006729
13	0.00510063963666411
14	0.00516286446260827
15	0.00517446374842279
16	0.00514953724335411
17	0.00513403153884266
18	0.00526004299085429
19	0.00516692286758703
20	0.00499973666257167
21	0.00516878708488485
22	0.00516468321765766
23	0.00513325956486374
24	0.00513233765818975
25	0.00502660783855863
