pos	5pC>T
1	0.0026608023925687
2	0.00495474098118386
3	0.00385295083533688
4	0.00403343624149391
5	0.00424679698726338
6	0.00476836448100706
7	0.00629607235208604
8	0.00486057564416418
9	0.00549542766432086
10	0.00604367370499103
11	0.00429001933960182
12	0.00445507887862405
13	0.00496972506708251
14	0.00502903705681536
15	0.00505669538443319
16	0.0051562357656919
17	0.00519753267380977
18	0.00525404283616009
19	0.00511359848737357
20	0.00500522057693727
21	0.00519598312390997
22	0.00527785497488498
23	0.00506649010348834
24	0.00510388968056923
25	0.0049822352213727
