pos	5pC>T
1	0.023549334780412
2	0.0321552787645476
3	0.0164191300777761
4	0.0144241788619016
5	0.0128704581840086
6	0.0154253419212112
7	0.0154737711418249
8	0.0128128406430493
9	0.0129949428014264
10	0.0135492115208932
11	0.0113410679644855
12	0.0124066204677442
13	0.0135540801748046
14	0.0138800598777837
15	0.013531780233787
16	0.0133163996140074
17	0.0130247566082994
18	0.013127230058601
19	0.0125695231173717
20	0.0129611941624647
21	0.0130658805434504
22	0.0133852986432869
23	0.0132790054345113
24	0.0136118703631394
25	0.0137510406580874
