"","Position","C.T","G.A"
"1",1,0.856658562322016,0.550168332118772
"2",2,0.828560585440748,0.56951085996094
"3",3,0.798905549599286,0.591297526638276
"4",4,0.771517204121192,0.603695295697944
"5",5,0.750726372709164,0.603461797986061
"6",6,0.736830815458855,0.595970194822595
"7",7,0.726966962382001,0.588457273405062
"8",8,0.718260286914968,0.585797387664672
"9",9,0.710703821039384,0.586105700333523
"10",10,0.703814754387109,0.588864805267442
"11",11,0.698661253928557,0.590956128447757
"12",12,0.696075450469712,0.590331388047418
"13",-12,0.593843508073892,0.694008675296284
"14",-11,0.592952567429412,0.697462241502571
"15",-10,0.590623159093046,0.702784342005686
"16",-9,0.588339746627903,0.70948547533588
"17",-8,0.588476953740313,0.716886061005576
"18",-7,0.591500991811546,0.725487306215893
"19",-6,0.599205093091014,0.735316835593227
"20",-5,0.606702425372274,0.749304155723138
"21",-4,0.607509163041529,0.770099804059713
"22",-3,0.596641467181778,0.797448308074834
"23",-2,0.578360535162719,0.826975998218743
"24",-1,0.564998828294198,0.854951726307179
