pos	5pC>T
1	0.0026223324060231
2	0.00498091960286086
3	0.00381063550343431
4	0.00409493157344041
5	0.0045088330133299
6	0.00478929939870203
7	0.00610956833782516
8	0.00490133564963655
9	0.00541788257019063
10	0.00585873520595137
11	0.00446802222338124
12	0.00473425715921922
13	0.00496898117551751
14	0.00512084624888908
15	0.00514566133275996
16	0.00512513317880347
17	0.00519920082153311
18	0.00515678010756354
19	0.00517656620814986
20	0.00496016874273611
21	0.00508757495480101
22	0.00518841222222124
23	0.00510928961748634
24	0.00515344904896089
25	0.00516963564379416
