pos	3pG>A
1	0.00420068888191794
2	0.00488229722255774
3	0.00431048741078131
4	0.00435465364800108
5	0.00456747592322523
6	0.00493543652686016
7	0.00556046919630559
8	0.00512937735922897
9	0.00516192165377206
10	0.00545432387501663
11	0.00484969495669822
12	0.00499843422542336
13	0.00515088509096609
14	0.00527929699284145
15	0.00511215690021739
16	0.00520401465282373
17	0.00512527209413236
18	0.0052793582019912
19	0.00504587442629068
20	0.005027843703949
21	0.00511872993463213
22	0.00514955167456187
23	0.005053077799943
24	0.00506983315152274
25	0.00521489535783106
