pos	3pG>A
1	0.00392318273018467
2	0.00485164648789674
3	0.00424142840508229
4	0.00428541453388634
5	0.00435076670218066
6	0.00491330475328571
7	0.00551879861632671
8	0.0048568744276761
9	0.00517080243516844
10	0.005386130021431
11	0.00490794513493257
12	0.00491631847034649
13	0.00500435952529874
14	0.00516373258848175
15	0.00507780188176668
16	0.00516914879000221
17	0.00514015248742739
18	0.00524309893197685
19	0.00504737770205618
20	0.00513132646218386
21	0.00508996543710823
22	0.00514506744491617
23	0.00523225946305496
24	0.00516192138650537
25	0.00517596357579762
