pos	5pC>T
1	0.00269936575052854
2	0.00512612080475728
3	0.00395802401587247
4	0.00412876455547231
5	0.00425950681471762
6	0.00473451839603142
7	0.00608645756967376
8	0.00481218961168865
9	0.00526388492597273
10	0.00584721467991867
11	0.00445421712978891
12	0.00468892295673613
13	0.00498718113980435
14	0.00506913651509983
15	0.00504781037306474
16	0.00519733185102835
17	0.00526725121403288
18	0.00513625584332907
19	0.0051003477778237
20	0.00509639487072516
21	0.00506007703207947
22	0.00512264685058868
23	0.00515208449583383
24	0.00515437129990628
25	0.00527307915247498
