"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162921866296304,0.00296985758763432,3.54104752877609e-06,0.22045170508921,0.578559326396927,-85560.0827799453
"Std.",2.48054760431447e-05,3.12144385705585e-05,3.59595598193708e-06,0.00917255253123284,0.00108282579600111,1.72246504190515
"Acceptance ratio",0.11332,0.17872,0.15598,0.22314,0.19524,0.61624
"0%",0.016207474595634,0.00285246998488542,1.78732484194101e-09,0.183376190249262,0.574739482811698,-85571.6942507383
"2.5%",0.0162431521023561,0.00290961360670143,9.19626977086612e-08,0.202667599955476,0.57646084054187,-85564.2921644412
"5%",0.0162521348717612,0.00291896920295063,1.75569224828269e-07,0.205381776924122,0.576811298521079,-85563.3545284746
"7.5%",0.0162571006077138,0.00292540854910961,2.67938545985108e-07,0.207383391431924,0.57699784308287,-85562.7931317043
"10%",0.0162607096624367,0.00292927676511646,3.53497085776228e-07,0.208658482969975,0.577181189751076,-85562.3817277189
"12.5%",0.0162642185105077,0.00293358890483954,4.45679414944957e-07,0.20995169281166,0.577312643185233,-85562.0762143569
"15%",0.0162666620891965,0.00293746980147124,5.22331207150133e-07,0.211027406236921,0.577436631214171,-85561.8128857956
"17.5%",0.0162691692387773,0.00294091818883927,6.41563424340304e-07,0.211889927968664,0.577556905250197,-85561.5871482309
"20%",0.0162713702207572,0.00294367571022687,7.47553782172624e-07,0.212681067352923,0.577653041514835,-85561.3725067464
"22.5%",0.0162733103680379,0.00294618309450323,8.73812124643985e-07,0.21343268526294,0.577747060180014,-85561.1907823683
"25%",0.0162751100336275,0.00294868563598269,9.82451661425517e-07,0.214205684752196,0.577829706993722,-85561.0074758807
"27.5%",0.0162767315415615,0.00295080477566855,1.13694304545076e-06,0.214901294975642,0.57791262911902,-85560.8458288624
"30%",0.0162788489509352,0.0029531053157056,1.25432432078134e-06,0.215597519082162,0.577965974839169,-85560.69548046
"32.5%",0.0162807911043564,0.00295562321854606,1.37767759011127e-06,0.216173025642546,0.578047267406949,-85560.5519217253
"35%",0.016282408743965,0.0029578734172527,1.51716554742228e-06,0.216899244193397,0.578124260229468,-85560.4271104584
"37.5%",0.0162838477141292,0.00295996302700073,1.6346681519886e-06,0.217533047875439,0.578200428713703,-85560.2984074261
"40%",0.0162851863860457,0.00296197923600059,1.75385376028294e-06,0.218081496306046,0.57826877772002,-85560.1766019432
"42.5%",0.0162871403487193,0.00296393594812255,1.90408608365637e-06,0.218656350971885,0.578335718502277,-85560.0711925019
"45%",0.0162888637145924,0.00296577399834611,2.07352571123804e-06,0.219290244820378,0.578398891389936,-85559.9577537313
"47.5%",0.0162901265085407,0.0029676962799147,2.24118286124469e-06,0.219836190878956,0.578471952169089,-85559.8516952247
"50%",0.0162918550499752,0.0029695140539208,2.42688354834394e-06,0.220374130725742,0.578546082447694,-85559.7448155165
"52.5%",0.0162936316829248,0.00297155790450485,2.56894110085532e-06,0.22091380327138,0.578618636098851,-85559.6436561835
"55%",0.0162950687479721,0.00297359349886778,2.73388678974535e-06,0.22151470807761,0.578686069718013,-85559.5508276084
"57.5%",0.0162968210647863,0.00297558397488566,2.9376335083039e-06,0.222106389032384,0.578754560939949,-85559.4591597515
"60%",0.0162987779838475,0.00297741747807679,3.16410986702968e-06,0.222732976147396,0.578823373674291,-85559.3707308365
"62.5%",0.0163003342632663,0.00297965082893347,3.41567854418382e-06,0.223313700094263,0.578901641048515,-85559.2807971814
"65%",0.0163021766405747,0.00298175961646197,3.6572535823785e-06,0.223921598902172,0.578973418649822,-85559.1870904942
"67.5%",0.0163038966751294,0.00298382371588308,3.92227207132976e-06,0.224555338026446,0.579046564808411,-85559.0945089283
"70%",0.0163054205469645,0.00298618428810196,4.25462096738798e-06,0.225243027654791,0.579131413663517,-85558.9970587378
"72.5%",0.0163069222829996,0.00298843332818085,4.57520387701227e-06,0.22593322189466,0.579207566713589,-85558.9008561682
"75%",0.0163087114792387,0.00299082923214165,4.91555323238744e-06,0.226652780505766,0.579292769747317,-85558.8084978408
"77.5%",0.0163105463243859,0.0029932051406903,5.36760856902875e-06,0.227360451995849,0.579392254667834,-85558.7145872713
"80%",0.0163128375971337,0.0029959422541725,5.8428604572446e-06,0.228119649340727,0.579484431122898,-85558.6246783044
"82.5%",0.0163156305614702,0.00299885236599618,6.27269286635784e-06,0.229002789517957,0.579575570179384,-85558.5220140726
"85%",0.016318147796751,0.00300203663486786,6.84386400368851e-06,0.229948988570897,0.579686859142574,-85558.4218947367
"87.5%",0.0163213073522481,0.00300532046511095,7.52695911721627e-06,0.230970062195931,0.579827022559774,-85558.3096336129
"90%",0.0163238937962462,0.00300954589825282,8.1851621037208e-06,0.232045948354523,0.579957209514437,-85558.2048467382
"92.5%",0.0163275052041471,0.00301470883132037,9.16894609204548e-06,0.233752314129133,0.580111904568588,-85558.0701372301
"95%",0.0163323298540427,0.00302292374231815,1.06437183258156e-05,0.235727498407194,0.580335442585023,-85557.922599256
"97.5%",0.0163411438573078,0.00303137013920019,1.33591766865691e-05,0.238757582498503,0.58068844817789,-85557.7327270299
"100%",0.0163809893382335,0.00308273683557269,3.30156068963926e-05,0.256547290584876,0.583014978014104,-85557.1934444626
