pos	5pC>T
1	0.00283884685490555
2	0.00484071320985356
3	0.0041160316132697
4	0.00417219969134695
5	0.00428685810461364
6	0.00488118767657142
7	0.00599549548957297
8	0.00487350038882304
9	0.00528097592147824
10	0.00610434327591828
11	0.00444909832389905
12	0.00471523986618945
13	0.00499175442344576
14	0.00508406377766608
15	0.00516671292846951
16	0.00506812306951544
17	0.00517600381985636
18	0.00544809117518839
19	0.00507659466982324
20	0.00518807548048865
21	0.00525920824292333
22	0.00516851700072026
23	0.00507373113430421
24	0.00515458750770557
25	0.0052637602995501
