"","Position","C.T","G.A"
"1",1,0.195247080214149,0.227776332170964
"2",2,0.215525170616525,0.25295872502123
"3",3,0.228246960059876,0.27347405456838
"4",4,0.239030691497919,0.287608238293097
"5",5,0.252425256500518,0.293617416111978
"6",6,0.267232219856637,0.293893385238059
"7",7,0.281311959008916,0.291245182726843
"8",8,0.289643891801734,0.291417413142805
"9",9,0.294070940967626,0.293481509305417
"10",10,0.294452048103774,0.298093251881697
"11",11,0.29305701614234,0.303287816511521
"12",12,0.292201943283302,0.307053026270397
"13",-12,0.301586107846928,0.297828778147199
"14",-11,0.30075292839057,0.295658303153819
"15",-10,0.297784388836761,0.294768349489139
"16",-9,0.293773923652626,0.293778372874566
"17",-8,0.289016180584066,0.292040054729888
"18",-7,0.284751990332496,0.287872050260472
"19",-6,0.281292315937024,0.280345344692592
"20",-5,0.276473327725908,0.270745580963126
"21",-4,0.269211470891303,0.25899810734034
"22",-3,0.257230598487658,0.245806888036518
"23",-2,0.239581863846851,0.229786283563239
"24",-1,0.216051128484761,0.207625935766038
