Module	Section	Sample Name	Source
FastQC	all_sections	Lle-CNas_043.clmp.fp2_repr.R2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-CNas_043.clmp.fp2_repr.R2_fastqc.zip
FastQC	all_sections	Lle-CNas_062.clmp.fp2_repr.R2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-CNas_062.clmp.fp2_repr.R2_fastqc.zip
FastQC	all_sections	Lle-CNas_004.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-CNas_004.clmp.fp2_repr.R1_fastqc.zip
FastQC	all_sections	Lle-CNas_017.clmp.fp2_repr.R2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-CNas_017.clmp.fp2_repr.R2_fastqc.zip
FastQC	all_sections	Lle-CNas_065.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-CNas_065.clmp.fp2_repr.R1_fastqc.zip
FastQC	all_sections	Lle-CNas_032.clmp.fp2_repr.R2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-CNas_032.clmp.fp2_repr.R2_fastqc.zip
FastQC	all_sections	Lle-CNas_018.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-CNas_018.clmp.fp2_repr.R1_fastqc.zip
FastQC	all_sections	Lle-CNas_077.clmp.fp2_repr.R2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-CNas_077.clmp.fp2_repr.R2_fastqc.zip
FastQC	all_sections	Lle-CNas_086.clmp.fp2_repr.R2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-CNas_086.clmp.fp2_repr.R2_fastqc.zip
FastQC	all_sections	Lle-CNas_059.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-CNas_059.clmp.fp2_repr.R1_fastqc.zip
FastQC	all_sections	Lle-AHam_016.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-AHam_016.clmp.fp2_repr.R1_fastqc.zip
FastQC	all_sections	Lle-CNas_060.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-CNas_060.clmp.fp2_repr.R1_fastqc.zip
FastQC	all_sections	Lle-AHam_029.clmp.fp2_repr.R2	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-AHam_029.clmp.fp2_repr.R2_fastqc.zip
FastQC	all_sections	Lle-CNas_039.clmp.fp2_repr.R1	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1_clmp_fqscrn_repaired/Lle-CNas_039.clmp.fp2_repr.R1_fastqc.zip
