Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Lle-AHam_001.clmp.fp2_repr.R1	27.430128563532662	43.0	110.64209099897029	0.0	3119332.0
Lle-AHam_001.clmp.fp2_repr.R2	27.06237836870443	43.0	110.8583424271607	0.0	3119332.0
Lle-AHam_002.clmp.fp2_repr.R1	25.448894677921743	44.0	110.85940026986185	0.0	3052673.0
Lle-AHam_002.clmp.fp2_repr.R2	25.252189045651846	44.0	111.26151474461889	0.0	3052673.0
Lle-AHam_003.clmp.fp2_repr.R1	20.98078431328169	43.0	107.7921773871449	0.0	4218795.0
Lle-AHam_003.clmp.fp2_repr.R2	20.573797606368714	43.0	108.01356667010367	0.0	4218795.0
Lle-AHam_004.clmp.fp2_repr.R1	22.163183422940207	44.0	106.89110966117096	0.0	4004763.0
Lle-AHam_004.clmp.fp2_repr.R2	21.40079468438465	44.0	107.01566859262333	0.0	4004763.0
Lle-AHam_005.clmp.fp2_repr.R1	22.477095023768698	43.0	106.62928765460715	0.0	3839570.0
Lle-AHam_005.clmp.fp2_repr.R2	21.994796232294576	43.0	106.90842073461351	0.0	3839570.0
Lle-AHam_006.clmp.fp2_repr.R1	19.59361393635622	43.0	103.24264143476242	0.0	4578542.0
Lle-AHam_006.clmp.fp2_repr.R2	19.157544801966566	43.0	103.54437242248733	0.0	4578542.0
Lle-AHam_007.clmp.fp2_repr.R1	24.86789781713472	43.0	106.2408790388931	0.0	2712872.0
Lle-AHam_007.clmp.fp2_repr.R2	24.90982091840442	43.0	106.49350356375089	0.0	2712872.0
Lle-AHam_008.clmp.fp2_repr.R1	17.834435318597045	44.0	101.44779472424878	9.090909090909092	1703075.0
Lle-AHam_008.clmp.fp2_repr.R2	18.19087204333954	44.0	101.77748014620613	9.090909090909092	1703075.0
Lle-AHam_009.clmp.fp2_repr.R1	22.97046795853946	43.0	106.1116634980453	0.0	3017611.0
Lle-AHam_009.clmp.fp2_repr.R2	22.682813772462424	43.0	106.46926161125474	0.0	3017611.0
Lle-AHam_010.clmp.fp2_repr.R1	20.79426480331685	43.0	107.07130972138897	0.0	4252057.0
Lle-AHam_010.clmp.fp2_repr.R2	20.382379446348992	44.0	107.4008457553603	0.0	4252057.0
Lle-AHam_011.clmp.fp2_repr.R1	25.885297496766697	45.0	115.12610699252097	0.0	1830184.0
