"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163040889639398,0.00319211857854459,9.2039714291548e-06,0.228999742003442,0.560040086830602,-29403.7853915975
"Std.",3.78068597842653e-05,4.62820045904938e-05,8.94740244627821e-06,0.0137780199758822,0.00161790788251132,1.70929059660811
"Acceptance ratio",0.17458,0.13978,0.10268,0.17388,0.28712,0.62146
"0%",0.016153115418065,0.00302681243266076,4.76350436017207e-09,0.175314768071174,0.553630968897372,-29416.4088731145
"2.5%",0.0162282620662556,0.00310453568022139,1.93901844077529e-07,0.201998743868504,0.556879830725067,-29407.977621152
"5%",0.0162419747880895,0.00311701282769885,4.63333912752727e-07,0.206342841493968,0.557397592580391,-29407.0759002954
"7.5%",0.0162499301265098,0.00312548130961894,7.24915667428113e-07,0.209032695469891,0.557713979803808,-29406.4801759525
"10%",0.0162564550364138,0.00313188226476297,9.72298876233429e-07,0.21139097031764,0.557981468702357,-29406.0593901434
"12.5%",0.0162614540715275,0.00313872392637149,1.23024069338198e-06,0.213538491384013,0.558196050351335,-29405.7508830258
"15%",0.0162655094863832,0.0031443079602536,1.47335697888982e-06,0.215190536641214,0.558358147627927,-29405.4752091043
"17.5%",0.0162689427565202,0.0031489036957699,1.80223927721504e-06,0.216596259581396,0.558520029192163,-29405.2459325265
"20%",0.0162724703314606,0.00315313975202947,2.10175970453797e-06,0.218067575616234,0.558671129465607,-29405.038001288
"22.5%",0.0162759936857592,0.00315720004956281,2.39767932712088e-06,0.219004038014878,0.558813041462417,-29404.8598468414
"25%",0.0162789393467816,0.00316086437648819,2.67157714097892e-06,0.220114518162529,0.558949832297567,-29404.6830988026
"27.5%",0.0162815059972624,0.00316411812384184,3.01838029173912e-06,0.221109857398962,0.559067919033629,-29404.5407604142
"30%",0.0162843303914683,0.00316709301848394,3.30693423744667e-06,0.222086670074396,0.559197704797446,-29404.3989624941
"32.5%",0.01628694536382,0.00317012861667806,3.67372878482635e-06,0.222972035908046,0.559328622515738,-29404.2705440316
"35%",0.0162902071218347,0.00317346838918972,3.9232650554615e-06,0.223811975725157,0.559430588698975,-29404.1416387098
"37.5%",0.0162922725703924,0.00317685301258181,4.25855416856262e-06,0.224758719570399,0.559536583044858,-29404.0228888835
"40%",0.0162947482086458,0.00317992351477101,4.64142481783776e-06,0.225495426570648,0.559638248319735,-29403.9060612537
"42.5%",0.0162971529126523,0.00318291081252298,5.15878136286974e-06,0.226231245730078,0.559730638802487,-29403.7911989795
"45%",0.0162996167700471,0.00318604326845561,5.64402185422114e-06,0.226824326196329,0.559843200013271,-29403.6738167481
"47.5%",0.0163019198770937,0.00318936830424027,6.02526452451385e-06,0.227722541198224,0.559934445323701,-29403.5683463242
"50%",0.0163041594725819,0.00319234566659803,6.54316292034411e-06,0.228609558701609,0.560025372627623,-29403.4707848837
"52.5%",0.0163063476534853,0.00319567250934959,7.01659919932462e-06,0.22932339425902,0.560121663134626,-29403.3746723926
"55%",0.0163088237333952,0.00319824417271444,7.52238020762846e-06,0.230246284865719,0.560225200653173,-29403.2835251259
"57.5%",0.0163112663005237,0.00320133857645728,7.96376735467319e-06,0.231162006201379,0.560341604622211,-29403.1879890645
"60%",0.0163133510173604,0.00320418350506128,8.54982811605856e-06,0.231946885911287,0.560434614024974,-29403.0816414026
"62.5%",0.016315795273206,0.00320734745421122,9.18241905919819e-06,0.232746628924183,0.560564209426892,-29402.9910622226
"65%",0.0163177877820742,0.00321029297012808,9.82294654002459e-06,0.233666192587853,0.560664692156715,-29402.8982245847
"67.5%",0.0163204230745222,0.00321320715407494,1.05138862883466e-05,0.234727997790176,0.560771503105907,-29402.8080901581
"70%",0.0163237406155103,0.00321616449558636,1.11845234824143e-05,0.235831511520188,0.560887091758708,-29402.7122252862
"72.5%",0.0163266480267184,0.00321938921503406,1.19987106718389e-05,0.236777091808568,0.560998678193291,-29402.6245841886
"75%",0.0163294870906665,0.00322291937587039,1.30760396725226e-05,0.237681754385998,0.561134614414089,-29402.5232286603
"77.5%",0.0163320486890526,0.00322625275406402,1.39963477797869e-05,0.239188043858184,0.561246562894476,-29402.4353817981
"80%",0.0163351034547923,0.00323082069045788,1.49957686820169e-05,0.240381043649216,0.561396657148295,-29402.3341033264
"82.5%",0.0163383659561166,0.00323501618488908,1.61804534231792e-05,0.241687020801818,0.561562860124989,-29402.2384645363
"85%",0.0163426302390903,0.00323962252978688,1.75993428875631e-05,0.243184179281154,0.561714442560616,-29402.1255459031
"87.5%",0.016347760968321,0.00324512555593532,1.90654834962553e-05,0.244925299915586,0.561902443276141,-29402.0118687501
"90%",0.0163522774315681,0.00325162062533774,2.11494319619584e-05,0.24702778175993,0.562100306659973,-29401.9084506408
"92.5%",0.0163591513402979,0.0032588018365881,2.36087800130567e-05,0.248960282710999,0.562352074244181,-29401.7784926416
"95%",0.0163666003154664,0.00326729400858086,2.71251607495744e-05,0.252179219878021,0.562687965190818,-29401.6198902926
"97.5%",0.0163787866508411,0.00328246783561571,3.33582513680108e-05,0.256959268062755,0.563187097928642,-29401.4147393045
"100%",0.0164548880265861,0.00340026453110339,7.68785597180696e-05,0.279593623389176,0.566821727271387,-29400.8471311213
