pos	3pG>A
1	0.00409328302977537
2	0.00501840318107053
3	0.00434874659576119
4	0.00438456274958496
5	0.00451616169856062
6	0.00496537172717048
7	0.00580781713794167
8	0.00512678436614743
9	0.00538387617489702
10	0.00534333371893977
11	0.00477066123119757
12	0.0048939339516998
13	0.00517961252252301
14	0.00491460142760736
15	0.00514667546112762
16	0.00513409144719626
17	0.00513339798940762
18	0.00537165642502312
19	0.00516076601578912
20	0.00507909167070372
21	0.00522337622929339
22	0.00525147550991938
23	0.00525643159691795
24	0.00511398952228734
25	0.00536962863653901
