pos	5pC>T
1	0.00240782077997564
2	0.00519809673661716
3	0.00400318927594112
4	0.00411796399453194
5	0.00421193242083848
6	0.00489374748575423
7	0.00619244540036365
8	0.00487125956854558
9	0.00517788132086673
10	0.00577232392615155
11	0.00426976159113295
12	0.0044566904821799
13	0.00491914673647964
14	0.00507945993389232
15	0.00502417138728909
16	0.00504951900127722
17	0.00500249056532843
18	0.00502509518340386
19	0.00502979598030155
20	0.00505089129584835
21	0.00506202717446224
22	0.00520633335342282
23	0.00499404183422219
24	0.00498194274026852
25	0.00516420299685945
