"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.016386331335327,0.00283663643610413,5.10915680038892e-06,0.230884072080692,0.555152829504458,-44991.0335438765
"Std.",3.02303968108192e-05,3.4453016809011e-05,5.02162052506245e-06,0.0110182849499825,0.00127614336076712,1.69543178274802
"Acceptance ratio",0.13998,0.1065,0.11276,0.28302,0.2294,0.62186
"0%",0.0162779551076026,0.00271300174999792,7.07248787529605e-10,0.190010920382781,0.550529773102937,-45004.0062564494
"2.5%",0.0163244125518415,0.00277263695699074,1.2115915804713e-07,0.209377970651894,0.552714843159827,-44995.1161869669
"5%",0.0163350117397601,0.00278105530538754,2.60503651513715e-07,0.212638866102566,0.553055519158001,-44994.2464326248
"7.5%",0.0163417259835191,0.00278782224819973,3.8469222424614e-07,0.21506115872868,0.553331029632985,-44993.7027600301
"10%",0.0163474753305049,0.0027935833039125,5.17529619519469e-07,0.216792695224429,0.553523192992509,-44993.3217345493
"12.5%",0.0163523294549152,0.00279778093481874,6.96030272237075e-07,0.218329991318555,0.553690175023451,-44993.0024734348
"15%",0.016355785016469,0.00280076109915671,8.43893844907016e-07,0.21956289561683,0.553834105543844,-44992.7383398777
"17.5%",0.0163584485121506,0.00280404799902232,9.74493340393529e-07,0.220638545435804,0.553966813323782,-44992.4998116899
"20%",0.0163611697354936,0.0028072104966008,1.15357282680038e-06,0.221631189887765,0.554077755364503,-44992.3029398242
"22.5%",0.0163637597270569,0.00280992175606297,1.32763433296883e-06,0.222510182348461,0.554180036038052,-44992.1194704819
"25%",0.0163657377348391,0.00281274734243444,1.47021224078197e-06,0.223411626900188,0.554273067697979,-44991.9476830075
"27.5%",0.0163682968095862,0.00281468628657736,1.66522387025822e-06,0.224200619263563,0.554367887968108,-44991.7968633152
"30%",0.0163705278282412,0.00281773905181775,1.82883947886662e-06,0.224950251309862,0.554460805274285,-44991.6581782501
"32.5%",0.0163727693199543,0.0028204826100283,2.00746516514571e-06,0.225804805087509,0.554551614335126,-44991.5318993672
"35%",0.016375202702327,0.00282283065147991,2.17486654045432e-06,0.226489926435495,0.554637429535086,-44991.4071640397
"37.5%",0.0163769683717766,0.00282462105167138,2.40929529588169e-06,0.227203818978947,0.554723847941179,-44991.2903042475
"40%",0.0163793467090096,0.00282704788551126,2.63326471070637e-06,0.227895069993847,0.55482263175417,-44991.1645112228
"42.5%",0.0163812166617084,0.00282935640219817,2.84218364808423e-06,0.228537722916965,0.554901088139607,-44991.0445948256
"45%",0.0163831516978712,0.00283159129655686,3.13530389045955e-06,0.229230159212831,0.554978647033905,-44990.934813271
"47.5%",0.0163848894566552,0.00283407834787702,3.39991917017285e-06,0.230042379525656,0.555061009329107,-44990.8271243864
"50%",0.0163868058687763,0.00283633509495976,3.70508674103527e-06,0.230803525982858,0.55513709610558,-44990.7202569124
"52.5%",0.0163886195375676,0.00283865734153709,3.95294583824983e-06,0.231526877071248,0.555216561586535,-44990.6170135468
"55%",0.0163903940886775,0.0028408912664083,4.23091264955152e-06,0.232297246033182,0.555302570862372,-44990.5247004752
"57.5%",0.016392082617208,0.00284291608438294,4.5080927235356e-06,0.233072359924051,0.55538850370539,-44990.4245157745
"60%",0.0163940305615324,0.00284488678547095,4.83134255840142e-06,0.233739447370825,0.555478384598917,-44990.3335553151
"62.5%",0.0163960191926821,0.00284741469463426,5.17285636233478e-06,0.234433246369312,0.555561404717666,-44990.238380241
"65%",0.0163978917321,0.00284984535754338,5.46213433564121e-06,0.235138149556852,0.555638659728939,-44990.1435763918
"67.5%",0.0163997229100519,0.00285192160233177,5.85906961358202e-06,0.235872807481235,0.555717566764056,-44990.0548080045
"70%",0.0164019296804837,0.00285428543815064,6.21766588122108e-06,0.23658494712307,0.555798500925301,-44989.9557114021
"72.5%",0.0164042102927795,0.00285698564400935,6.66273790387668e-06,0.237478464210583,0.555901375102806,-44989.8642606368
"75%",0.0164068212595837,0.00285929215437141,7.12541670824291e-06,0.238357662932649,0.555999259692685,-44989.7702725266
"77.5%",0.0164095644053854,0.00286205240277474,7.62822488772438e-06,0.239235780586299,0.556102642562422,-44989.6750854202
"80%",0.0164119761714677,0.00286560131301159,8.1889957544279e-06,0.240224933228124,0.556204819562374,-44989.5844804998
"82.5%",0.016414955029964,0.00286866874862938,8.81763469606593e-06,0.241182317360884,0.556345463374421,-44989.4907020344
"85%",0.0164183477992087,0.00287238940097502,9.53531786896623e-06,0.242312237948332,0.556480265771836,-44989.3875946952
"87.5%",0.0164216092627646,0.00287645495235358,1.04733004579211e-05,0.243615354631072,0.5566345020582,-44989.2812412984
"90%",0.0164256199438957,0.00288140542875018,1.14299974788716e-05,0.245147094384007,0.556807346833687,-44989.1652614662
"92.5%",0.0164298767372838,0.00288694134610148,1.31560359803698e-05,0.246884494771434,0.557014186861256,-44989.0338463776
"95%",0.0164354996933945,0.00289507441088423,1.54386241564905e-05,0.249313678781571,0.557292840200452,-44988.8755319768
"97.5%",0.0164449222454386,0.00290519307512006,1.8799539103067e-05,0.252637630938509,0.557727925135997,-44988.6613602708
"100%",0.0164947439227208,0.00296263227353113,4.68994292595718e-05,0.27055151576312,0.560289408758794,-44988.1356601588
