pos	3pG>A
1	0.0037790609565785
2	0.00487430713863135
3	0.00420676954844858
4	0.00426073210492516
5	0.00416208804566627
6	0.004879664445513
7	0.00544504787551039
8	0.00499164601580212
9	0.00514662457178541
10	0.00536741541471199
11	0.00479146566603125
12	0.00475663191467557
13	0.00495779568116715
14	0.00497218325775235
15	0.00516643326510826
16	0.00505125253999126
17	0.00512587071866906
18	0.00508373049068216
19	0.00500456621004566
20	0.00495347107840071
21	0.00511874463633831
22	0.0051198172822296
23	0.00513066888271397
24	0.00495502482741072
25	0.00505475769132
