"","Position","C.T","G.A"
"1",1,0.185524129165782,0.216332009672501
"2",2,0.204840174623927,0.239821249302532
"3",3,0.217790336410092,0.258839075471027
"4",4,0.229468195970507,0.271603418686274
"5",5,0.242523298718461,0.277681358017333
"6",6,0.255760187601461,0.279382062624786
"7",7,0.2684046916881,0.278274775671218
"8",8,0.276008461203933,0.279455574983086
"9",9,0.280638440480013,0.281638354175627
"10",10,0.281946803397781,0.285639548622423
"11",11,0.281719575795524,0.289993390987618
"12",12,0.280644320726359,0.294253430095129
"13",-12,0.288580667756342,0.286454467444438
"14",-11,0.285996228570895,0.285770354150524
"15",-10,0.282726974291325,0.284866746673436
"16",-9,0.278936834456273,0.283324981333634
"17",-8,0.276207327669673,0.279258755008382
"18",-7,0.274169583753415,0.272582898102832
"19",-6,0.272434984305008,0.263050282954038
"20",-5,0.2676472833108,0.253286626061209
"21",-4,0.258907724336468,0.243223068808759
"22",-3,0.245479280880431,0.232176645086179
"23",-2,0.227563605154265,0.217854068938607
"24",-1,0.205379970375932,0.197053032836466
