"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162060509630064,0.00301210482600221,2.862605760717e-06,0.211625533937422,0.573280421161725,-105503.902155045
"Std.",2.18355377486704e-05,2.71089480816963e-05,2.83122485504951e-06,0.00752637276865029,0.000953400546292123,1.74564872226934
"Acceptance ratio",0.1957,0.15606,0.12578,0.18546,0.1738,0.60118
"0%",0.0161245976302351,0.00290625724127773,7.89413831353187e-10,0.184315726160757,0.569332485278951,-105516.411982989
"2.5%",0.0161631214623309,0.00295958024462032,7.77783285572618e-08,0.197365142136362,0.571417509494111,-105508.197192534
"5%",0.0161709238165314,0.00296833775523651,1.48860639052306e-07,0.19939087937689,0.571713119607698,-105507.211877366
"7.5%",0.0161749145513248,0.00297383579099231,2.0715176234402e-07,0.200799789647183,0.571912867979199,-105506.641359214
"10%",0.0161785199002971,0.00297739366707359,3.0104637494946e-07,0.201981298890058,0.572057721193864,-105506.231156979
"12.5%",0.0161811975591383,0.00298084597621551,3.86866443287927e-07,0.203023599161675,0.572190484629521,-105505.895824002
"15%",0.0161835791107872,0.00298409763333643,4.64478363397204e-07,0.203931993941329,0.572297249769352,-105505.610559778
"17.5%",0.016185543805447,0.00298736464078565,5.50305333323809e-07,0.204589697150175,0.572402536993053,-105505.382654334
"20%",0.0161875501250177,0.00298940542291835,6.4965729600867e-07,0.205320754798553,0.572496075830876,-105505.176003784
"22.5%",0.0161894071851769,0.00299147832098897,7.56848869150488e-07,0.205973336607917,0.572578629716693,-105505.000181411
"25%",0.0161912438106334,0.00299350836521462,8.54241581125618e-07,0.206617120757934,0.572665549522101,-105504.829715838
"27.5%",0.0161930450978493,0.00299559213225062,9.4848228280744e-07,0.207084619067798,0.57273574188713,-105504.67496947
"30%",0.0161946468949643,0.00299771975992728,1.02648153920905e-06,0.207543744498439,0.572801320579127,-105504.532119842
"32.5%",0.0161963610311602,0.00299965858246074,1.11190105850157e-06,0.208088797262799,0.572867465397528,-105504.395167552
"35%",0.0161978778790786,0.00300135653837077,1.23772003735957e-06,0.208599686030229,0.572934029580998,-105504.267821208
"37.5%",0.0161994064474668,0.00300288893246094,1.35109360681037e-06,0.209049296550094,0.572988338013918,-105504.133693946
"40%",0.0162009960536023,0.00300441297533821,1.49459860810404e-06,0.209467064964474,0.573040950749591,-105504.011190551
"42.5%",0.0162021578694662,0.00300620458912971,1.61780613513844e-06,0.209937324243591,0.573098542562793,-105503.892675706
"45%",0.01620340920895,0.00300793431184966,1.74210324805338e-06,0.21044932602555,0.57316109966806,-105503.779904345
"47.5%",0.0162045600655934,0.00300979787785218,1.83023643170579e-06,0.210965291712782,0.573226221945091,-105503.67849744
"50%",0.0162059277313288,0.0030117492780865,1.98234008401095e-06,0.211453503386396,0.573277116917762,-105503.569537966
"52.5%",0.0162073689223729,0.00301347348076162,2.11469245875456e-06,0.211978514350361,0.573334674159454,-105503.463272598
"55%",0.0162085838048406,0.003015326108653,2.25276117064715e-06,0.212429436333285,0.573395794841315,-105503.372450308
"57.5%",0.016210013059531,0.00301696031557335,2.43861016210471e-06,0.212918382481908,0.573441280926505,-105503.284586994
"60%",0.0162114309167236,0.00301828146429049,2.63019533704373e-06,0.21341840051293,0.573504583259395,-105503.18513942
"62.5%",0.0162127563425408,0.00302020734305309,2.79010923750805e-06,0.213883770709453,0.573558050211591,-105503.087701218
"65%",0.0162142492213256,0.00302205493834841,2.98895973935835e-06,0.214365689682432,0.573629651536556,-105502.997253761
"67.5%",0.0162156542537372,0.00302396547663271,3.18044818224366e-06,0.215025272369757,0.57369972509456,-105502.895460216
"70%",0.0162173447016213,0.00302614157479233,3.4203372402866e-06,0.21558973252911,0.573764612182379,-105502.794990172
"72.5%",0.0162191426403228,0.00302818353261564,3.64275099489513e-06,0.21613366933947,0.573833288984797,-105502.708542475
"75%",0.0162209736892187,0.00303040906093306,3.92445253460396e-06,0.216736576656904,0.57390354886688,-105502.617028837
"77.5%",0.0162225157981363,0.00303271933622922,4.22643148376719e-06,0.2174275907601,0.573985411810684,-105502.524739666
"80%",0.0162244502927994,0.00303539293092319,4.62252088878125e-06,0.218124848505586,0.574067951487265,-105502.419716574
"82.5%",0.0162262224383137,0.00303749953375138,5.04299462810185e-06,0.218777693908921,0.574159546189391,-105502.321893051
"85%",0.0162284125975379,0.00304067390341308,5.54256182697118e-06,0.219544267982597,0.574254059232568,-105502.217206106
"87.5%",0.0162307536145321,0.00304354022453562,6.02840494703655e-06,0.220465107438973,0.574361002766878,-105502.113842366
"90%",0.0162336319376436,0.003047208670127,6.65613440872038e-06,0.221480939919366,0.574496207991806,-105502.002891916
"92.5%",0.0162368947036013,0.00305197057351931,7.60113208189351e-06,0.222806546200968,0.574646401029569,-105501.874790701
"95%",0.0162417141195527,0.00305751789273291,8.62607727424681e-06,0.224270614871668,0.574861954081059,-105501.727016752
"97.5%",0.0162493516312582,0.00306581520613599,1.04735618425072e-05,0.226333931589933,0.575165872266331,-105501.511513565
"100%",0.0162965290045443,0.00310456894549779,2.78165677349675e-05,0.240985331066046,0.577823787254413,-105500.96590532
