"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.015838560763611,0.00330847222370404,1.00398354844429e-05,0.256498338954174,0.585165747325379,-34333.5422839975
"Std.",3.74262655485102e-05,4.34337065884937e-05,9.81229978369211e-06,0.0146118139718498,0.00167877450987868,1.70864394695792
"Acceptance ratio",0.16252,0.13312,0.1115,0.18704,0.2869,0.62612
"0%",0.0156960287688893,0.00316616957156081,1.13071751685126e-09,0.208438038180382,0.579143862083459,-34344.9545229279
"2.5%",0.0157651957717628,0.00322728722095607,2.76584691288979e-07,0.227999251370055,0.581892171050139,-34337.6834734892
"5%",0.0157769038327701,0.00324008518554713,5.19947403218031e-07,0.232607550344987,0.582418649898617,-34336.7905251978
"7.5%",0.0157850523388306,0.00324766952055555,8.19296990535355e-07,0.235357561742708,0.582780575483867,-34336.2230459153
"10%",0.0157909498601418,0.00325460821257766,1.08231605555995e-06,0.23781568043762,0.583013739742718,-34335.8324299192
"12.5%",0.0157951033357317,0.00325973161463238,1.38029768671621e-06,0.239609966478332,0.583225813611808,-34335.5161076726
"15%",0.0157990008619895,0.00326330805268348,1.69095050061707e-06,0.241110353196907,0.583431076009472,-34335.2497314349
"17.5%",0.0158030356100246,0.00326758793607768,1.98663239254537e-06,0.242607346565296,0.583596964930175,-34335.0243637574
"20%",0.0158062324388618,0.00327126324775053,2.35661946429774e-06,0.244116142598846,0.583751119951083,-34334.8166216138
"22.5%",0.0158101304441134,0.00327453307852326,2.65468442448423e-06,0.245390580096056,0.583877824333037,-34334.631254034
"25%",0.0158127856735273,0.00327757346806797,3.07135170123235e-06,0.246627986889007,0.584025000591559,-34334.4658151902
"27.5%",0.015816207777787,0.0032810224378561,3.40283640975009e-06,0.247747914813143,0.584151116351758,-34334.3033105668
"30%",0.015819002105072,0.00328425303954139,3.71168457850587e-06,0.248778272414125,0.584268560811911,-34334.1625078891
"32.5%",0.0158211270225366,0.00328767294292697,4.02465555292123e-06,0.249988784021636,0.584375489189629,-34334.031571946
"35%",0.0158243038500025,0.0032907496216785,4.43907774242292e-06,0.251031078612481,0.584493615091955,-34333.900920052
"37.5%",0.0158269067431305,0.00329366173834106,4.88549062966211e-06,0.251998662012048,0.584609799959825,-34333.7825777513
"40%",0.0158301294114934,0.00329633866163357,5.34477586901312e-06,0.252874153293961,0.584723226110036,-34333.6713124732
"42.5%",0.015832058954826,0.00329918045469621,5.77516522242548e-06,0.25366885342078,0.584826326395611,-34333.549032041
"45%",0.0158339787366759,0.00330172147385974,6.1534025968729e-06,0.254521454992383,0.584944850660358,-34333.4437526567
"47.5%",0.0158362062597256,0.00330487871212743,6.63336217175407e-06,0.255478814891336,0.585059665289302,-34333.337478378
"50%",0.0158384102822038,0.00330764237760396,7.11389595967517e-06,0.256389733632521,0.58516180969531,-34333.2417383536
"52.5%",0.0158406657652544,0.00331032761700144,7.67598328329363e-06,0.257333950284303,0.585269024465426,-34333.137795829
"55%",0.0158432001512839,0.00331288800889583,8.2199146985553e-06,0.258219317310031,0.585380565116972,-34333.0395964996
"57.5%",0.0158453267735796,0.0033158325305017,8.82474626554147e-06,0.259124371777744,0.585478952093886,-34332.9472058026
"60%",0.0158479258021637,0.00331854718870974,9.34549605994588e-06,0.260134885005362,0.585585749710409,-34332.8501542829
"62.5%",0.0158506334413664,0.0033212564297569,9.99298912709828e-06,0.261138538559032,0.585685268853153,-34332.751627785
"65%",0.0158534779382555,0.0033243451151069,1.06161438719607e-05,0.262049264561327,0.585796511633107,-34332.6538950331
"67.5%",0.0158561623393782,0.00332773084874438,1.11351952934677e-05,0.263180953375077,0.585924111188499,-34332.558713333
"70%",0.0158584897604744,0.00333054468564202,1.18403806268907e-05,0.264065945754852,0.586041921292041,-34332.4613316349
"72.5%",0.015860894443674,0.0033338953866297,1.27009504672678e-05,0.265116829311305,0.586170688015063,-34332.3668804435
"75%",0.0158636892627449,0.00333699809683427,1.36507913005446e-05,0.266138153495876,0.586315599451613,-34332.2682661413
"77.5%",0.0158669357412643,0.0033409587423539,1.4820467709568e-05,0.267246588023414,0.586458015397271,-34332.1690446981
"80%",0.0158704024595203,0.00334474103596748,1.60981572300256e-05,0.268608366448363,0.58659604296857,-34332.07537916
"82.5%",0.0158737744668986,0.00334878006370241,1.75209926108676e-05,0.270033421159343,0.586762443510715,-34331.9808750795
"85%",0.0158772037570203,0.00335389756722952,1.90642314893891e-05,0.271788467416962,0.586927745907713,-34331.8834337134
"87.5%",0.0158815175043324,0.00335898238699536,2.09028786615417e-05,0.273328185615854,0.587100430142719,-34331.7791170432
"90%",0.0158863012349412,0.00336551718193574,2.30348137104337e-05,0.275245538355615,0.587316399945065,-34331.6605604423
"92.5%",0.0158920807512429,0.0033727929632819,2.57823125766472e-05,0.277525200999966,0.587627962643867,-34331.5244062053
"95%",0.015899277079931,0.00338185993522477,2.96010375773775e-05,0.280442598943893,0.587978266803771,-34331.3712865165
"97.5%",0.0159126845115867,0.00339679895702896,3.63829568783062e-05,0.285836607998055,0.588485925523185,-34331.1561048804
"100%",0.0159759474007198,0.00347735528192998,8.60226957610745e-05,0.318321745660519,0.592049996153988,-34330.5794114016
