pos	3pG>A
1	0.00398672788284932
2	0.00511226373912407
3	0.00434063895104974
4	0.00440775956806345
5	0.0043629773628137
6	0.00500719913309012
7	0.00564191088023689
8	0.00497595196680428
9	0.00520596710652477
10	0.00542868487203715
11	0.00482736484010302
12	0.00498464144154979
13	0.00524459751033066
14	0.00509858832347797
15	0.00519870505218785
16	0.00515625471268829
17	0.00520629979250538
18	0.00539543778172381
19	0.00518749131923971
20	0.00499909654881648
21	0.00502727732007347
22	0.0051475423982553
23	0.0052182750376224
24	0.00513547109388168
25	0.00509216235506594
