"","Position","C.T","G.A"
"1",1,0.201641140110348,0.237501573859959
"2",2,0.224903651503733,0.263370938001575
"3",3,0.238275053656462,0.284600694821738
"4",4,0.249545660551673,0.298482002619758
"5",5,0.263871751361825,0.303250678971791
"6",6,0.278941364428357,0.302523550516083
"7",7,0.293122778846223,0.298831300828045
"8",8,0.301593382719403,0.297904501623866
"9",9,0.305845119434521,0.299253200563873
"10",10,0.305819944372579,0.303511677499717
"11",11,0.304180899719125,0.308296671187128
"12",12,0.302526752716865,0.312265166585989
"13",-12,0.30687666281461,0.307988638904476
"14",-11,0.305010419879402,0.30747608913715
"15",-10,0.30239305252955,0.306923041729303
"16",-9,0.299220880081034,0.305868006774177
"17",-8,0.296640349916798,0.302833214991334
"18",-7,0.294683879277943,0.297290607850118
"19",-6,0.293344191415147,0.288515492218873
"20",-5,0.28931496415212,0.27884686279909
"21",-4,0.281288019755681,0.268314854014022
"22",-3,0.268127279537404,0.25614352964326
"23",-2,0.249798256549371,0.239416894277603
"24",-1,0.226269774931327,0.213627135827047
