pos	3pG>A
1	0.00407589038498955
2	0.00504182156133829
3	0.00433915532462496
4	0.00448854468405325
5	0.00445443449467667
6	0.005145955982361
7	0.00573643354180907
8	0.00518577180695762
9	0.00528538139428945
10	0.00541661531341414
11	0.00487788006479245
12	0.0050332073228098
13	0.00503038162890558
14	0.00516189637874572
15	0.00525025221222791
16	0.00498360874852467
17	0.00518419987825614
18	0.00532068768483741
19	0.00524965378050221
20	0.00529142090004142
21	0.00523519644502507
22	0.0052230289283687
23	0.00505026521609057
24	0.00526568251116356
25	0.00516548803822605
